PACKAGE,ID,NAME,SERVICE,CHECKID,TEST_PASSED,"VALUE",IGNORE_FAILURE,RAGSTATUS
DemoProjectLogging,FQ22,Flow service should not be empty,DemoProject.logging.pub.flow:getCallingServicePackageName,FQ22.37,true,"count(//FLOW/*[local-name()!='COMMENT' and not(@DISABLED='true')])>0",false,1
DemoProjectLogging,FQ22,Flow service should not be empty,DemoProject.logging.pub.uem:log,FQ22.38,true,"count(//FLOW/*[local-name()!='COMMENT' and not(@DISABLED='true')])>0",false,1
DemoProjectLogging,FQ22,Flow service should not be empty,DemoProject.logging.pub.uem:logEntry,FQ22.39,true,"count(//FLOW/*[local-name()!='COMMENT' and not(@DISABLED='true')])>0",false,1
DemoProjectLogging,FQ22,Flow service should not be empty,DemoProject.logging.pub.uem:logError,FQ22.40,true,"count(//FLOW/*[local-name()!='COMMENT' and not(@DISABLED='true')])>0",false,1
DemoProjectLogging,FQ22,Flow service should not be empty,DemoProject.logging.pub.uem:logExit,FQ22.41,true,"count(//FLOW/*[local-name()!='COMMENT' and not(@DISABLED='true')])>0",false,1
DemoProjectLogging,FQ22,Flow service should not be empty,DemoProject.logging.pub.uem:logFatal,FQ22.42,true,"count(//FLOW/*[local-name()!='COMMENT' and not(@DISABLED='true')])>0",false,1
DemoProjectLogging,FQ22,Flow service should not be empty,DemoProject.logging.pub.uem:logInfo,FQ22.43,true,"count(//FLOW/*[local-name()!='COMMENT' and not(@DISABLED='true')])>0",false,1
DemoProjectLogging,FQ22,Flow service should not be empty,DemoProject.logging.pub.uem:logWarn,FQ22.44,true,"count(//FLOW/*[local-name()!='COMMENT' and not(@DISABLED='true')])>0",false,1
DemoProjectLogging,NS1,Root Folder Name,DemoProject,NS1.1,true,"DemoProjectLogging",false,1
DemoProjectLogging,NS2,Folder Name,DemoProject,NS2.1,true,"[a-zA-Z]{1}[a-z0-9A-Z_]*|_{1}[a-z0-9A-Z_]*",false,1
DemoProjectLogging,NS2,Folder Name,DemoProject.logging,NS2.2,true,"[a-zA-Z]{1}[a-z0-9A-Z_]*|_{1}[a-z0-9A-Z_]*",false,1
DemoProjectLogging,NS2,Folder Name,DemoProject.logging.impl,NS2.3,true,"[a-zA-Z]{1}[a-z0-9A-Z_]*|_{1}[a-z0-9A-Z_]*",false,1
DemoProjectLogging,NS2,Folder Name,DemoProject.logging.impl.failure,NS2.4,true,"[a-zA-Z]{1}[a-z0-9A-Z_]*|_{1}[a-z0-9A-Z_]*",false,1
DemoProjectLogging,NS2,Folder Name,DemoProject.logging.impl.file,NS2.5,true,"[a-zA-Z]{1}[a-z0-9A-Z_]*|_{1}[a-z0-9A-Z_]*",false,1
DemoProjectLogging,NS2,Folder Name,DemoProject.logging.impl.file.init,NS2.6,true,"[a-zA-Z]{1}[a-z0-9A-Z_]*|_{1}[a-z0-9A-Z_]*",false,1
DemoProjectLogging,NS2,Folder Name,DemoProject.logging.impl.file.log4j2,NS2.7,true,"[a-zA-Z]{1}[a-z0-9A-Z_]*|_{1}[a-z0-9A-Z_]*",false,1
DemoProjectLogging,NS2,Folder Name,DemoProject.logging.impl.file.ui,NS2.8,true,"[a-zA-Z]{1}[a-z0-9A-Z_]*|_{1}[a-z0-9A-Z_]*",false,1
DemoProjectLogging,NS2,Folder Name,DemoProject.logging.impl.logRecord,NS2.9,true,"[a-zA-Z]{1}[a-z0-9A-Z_]*|_{1}[a-z0-9A-Z_]*",false,1
DemoProjectLogging,NS2,Folder Name,DemoProject.logging.impl.server,NS2.10,true,"[a-zA-Z]{1}[a-z0-9A-Z_]*|_{1}[a-z0-9A-Z_]*",false,1
DemoProjectLogging,NS2,Folder Name,DemoProject.logging.impl.threadlocal,NS2.11,true,"[a-zA-Z]{1}[a-z0-9A-Z_]*|_{1}[a-z0-9A-Z_]*",false,1
DemoProjectLogging,NS2,Folder Name,DemoProject.logging.impl.uem,NS2.12,true,"[a-zA-Z]{1}[a-z0-9A-Z_]*|_{1}[a-z0-9A-Z_]*",false,1
DemoProjectLogging,NS2,Folder Name,DemoProject.logging.impl.util,NS2.13,true,"[a-zA-Z]{1}[a-z0-9A-Z_]*|_{1}[a-z0-9A-Z_]*",false,1
DemoProjectLogging,NS2,Folder Name,DemoProject.logging.pub,NS2.14,true,"[a-zA-Z]{1}[a-z0-9A-Z_]*|_{1}[a-z0-9A-Z_]*",false,1
DemoProjectLogging,NS2,Folder Name,DemoProject.logging.pub.all,NS2.15,true,"[a-zA-Z]{1}[a-z0-9A-Z_]*|_{1}[a-z0-9A-Z_]*",false,1
DemoProjectLogging,NS2,Folder Name,DemoProject.logging.pub.common,NS2.16,true,"[a-zA-Z]{1}[a-z0-9A-Z_]*|_{1}[a-z0-9A-Z_]*",false,1
DemoProjectLogging,NS2,Folder Name,DemoProject.logging.pub.file,NS2.17,true,"[a-zA-Z]{1}[a-z0-9A-Z_]*|_{1}[a-z0-9A-Z_]*",false,1
DemoProjectLogging,NS2,Folder Name,DemoProject.logging.pub.flow,NS2.18,true,"[a-zA-Z]{1}[a-z0-9A-Z_]*|_{1}[a-z0-9A-Z_]*",false,1
DemoProjectLogging,NS2,Folder Name,DemoProject.logging.pub.uem,NS2.19,true,"[a-zA-Z]{1}[a-z0-9A-Z_]*|_{1}[a-z0-9A-Z_]*",false,1
DemoProjectLogging,NS4,Package Name,DemoProjectLogging,NS4.1,true,"startsWith('DemoProject')",false,1
DemoProjectLogging,NS4,Package Name,DemoProjectLogging,NS4.2,true,"startsWith('Wm')",false,1
DemoProjectLogging,NS4,Package Name,DemoProjectLogging,NS4.3,true,"endsWith('pkg')",false,1
DemoProjectLogging,NS4,Package Name,DemoProjectLogging,NS4.4,true,"endsWith('package')",false,1
DemoProjectLogging,NS4,Package Name,DemoProjectLogging,NS4.5,true,"[A-Z]{1}[a-zA-Z0-9_]*",false,1
DemoProjectLogging,NS5,Service Name,DemoProject.logging.impl.failure:mapLogRecord,NS5.1,true,"_get|_post|_delete|_put|_head|_default|_insert|_retrieve|_update|[a-z]{1}[a-zA-Z0-9_]*",false,1
DemoProjectLogging,NS5,Service Name,DemoProject.logging.impl.file:doLogRecord,NS5.2,true,"_get|_post|_delete|_put|_head|_default|_insert|_retrieve|_update|[a-z]{1}[a-zA-Z0-9_]*",false,1
DemoProjectLogging,NS5,Service Name,DemoProject.logging.impl.file.init:shutdown,NS5.3,true,"_get|_post|_delete|_put|_head|_default|_insert|_retrieve|_update|[a-z]{1}[a-zA-Z0-9_]*",false,1
DemoProjectLogging,NS5,Service Name,DemoProject.logging.impl.file.init:startup,NS5.4,true,"_get|_post|_delete|_put|_head|_default|_insert|_retrieve|_update|[a-z]{1}[a-zA-Z0-9_]*",false,1
DemoProjectLogging,NS5,Service Name,DemoProject.logging.impl.file.log4j2:getLogConfigLocation,NS5.5,true,"_get|_post|_delete|_put|_head|_default|_insert|_retrieve|_update|[a-z]{1}[a-zA-Z0-9_]*",false,1
DemoProjectLogging,NS5,Service Name,DemoProject.logging.impl.file.log4j2:initLogConfiguration,NS5.6,true,"_get|_post|_delete|_put|_head|_default|_insert|_retrieve|_update|[a-z]{1}[a-zA-Z0-9_]*",false,1
DemoProjectLogging,NS5,Service Name,DemoProject.logging.impl.file.log4j2:logRecord,NS5.7,true,"_get|_post|_delete|_put|_head|_default|_insert|_retrieve|_update|[a-z]{1}[a-zA-Z0-9_]*",false,1
DemoProjectLogging,NS5,Service Name,DemoProject.logging.impl.file.log4j2:shutdown,NS5.8,true,"_get|_post|_delete|_put|_head|_default|_insert|_retrieve|_update|[a-z]{1}[a-zA-Z0-9_]*",false,1
DemoProjectLogging,NS5,Service Name,DemoProject.logging.impl.file:mapLogRecord,NS5.9,true,"_get|_post|_delete|_put|_head|_default|_insert|_retrieve|_update|[a-z]{1}[a-zA-Z0-9_]*",false,1
DemoProjectLogging,NS5,Service Name,DemoProject.logging.impl.file.ui:getLogConfig,NS5.10,true,"_get|_post|_delete|_put|_head|_default|_insert|_retrieve|_update|[a-z]{1}[a-zA-Z0-9_]*",false,1
DemoProjectLogging,NS5,Service Name,DemoProject.logging.impl.file.ui:setLogConfig,NS5.11,true,"_get|_post|_delete|_put|_head|_default|_insert|_retrieve|_update|[a-z]{1}[a-zA-Z0-9_]*",false,1
DemoProjectLogging,NS5,Service Name,DemoProject.logging.impl.logRecord:createLogRecord,NS5.12,true,"_get|_post|_delete|_put|_head|_default|_insert|_retrieve|_update|[a-z]{1}[a-zA-Z0-9_]*",false,1
DemoProjectLogging,NS5,Service Name,DemoProject.logging.impl.server:debug,NS5.13,true,"_get|_post|_delete|_put|_head|_default|_insert|_retrieve|_update|[a-z]{1}[a-zA-Z0-9_]*",false,1
DemoProjectLogging,NS5,Service Name,DemoProject.logging.impl.server:error,NS5.14,true,"_get|_post|_delete|_put|_head|_default|_insert|_retrieve|_update|[a-z]{1}[a-zA-Z0-9_]*",false,1
DemoProjectLogging,NS5,Service Name,DemoProject.logging.impl.server:info,NS5.15,true,"_get|_post|_delete|_put|_head|_default|_insert|_retrieve|_update|[a-z]{1}[a-zA-Z0-9_]*",false,1
DemoProjectLogging,NS5,Service Name,DemoProject.logging.impl.server:log,NS5.16,true,"_get|_post|_delete|_put|_head|_default|_insert|_retrieve|_update|[a-z]{1}[a-zA-Z0-9_]*",false,1
DemoProjectLogging,NS5,Service Name,DemoProject.logging.impl.server:warn,NS5.17,true,"_get|_post|_delete|_put|_head|_default|_insert|_retrieve|_update|[a-z]{1}[a-zA-Z0-9_]*",false,1
DemoProjectLogging,NS5,Service Name,DemoProject.logging.impl.threadlocal:getDuration,NS5.18,true,"_get|_post|_delete|_put|_head|_default|_insert|_retrieve|_update|[a-z]{1}[a-zA-Z0-9_]*",false,1
DemoProjectLogging,NS5,Service Name,DemoProject.logging.impl.threadlocal:getThreadVariable,NS5.19,true,"_get|_post|_delete|_put|_head|_default|_insert|_retrieve|_update|[a-z]{1}[a-zA-Z0-9_]*",false,1
DemoProjectLogging,NS5,Service Name,DemoProject.logging.impl.threadlocal:initRequestConsumerHandler,NS5.20,true,"_get|_post|_delete|_put|_head|_default|_insert|_retrieve|_update|[a-z]{1}[a-zA-Z0-9_]*",false,1
DemoProjectLogging,NS5,Service Name,DemoProject.logging.impl.threadlocal:initRequestHandler,NS5.21,true,"_get|_post|_delete|_put|_head|_default|_insert|_retrieve|_update|[a-z]{1}[a-zA-Z0-9_]*",false,1
DemoProjectLogging,NS5,Service Name,DemoProject.logging.impl.threadlocal:initResponseConsumerHandler,NS5.22,true,"_get|_post|_delete|_put|_head|_default|_insert|_retrieve|_update|[a-z]{1}[a-zA-Z0-9_]*",false,1
DemoProjectLogging,NS5,Service Name,DemoProject.logging.impl.threadlocal:initResponseHandler,NS5.23,true,"_get|_post|_delete|_put|_head|_default|_insert|_retrieve|_update|[a-z]{1}[a-zA-Z0-9_]*",false,1
DemoProjectLogging,NS5,Service Name,DemoProject.logging.impl.threadlocal:setMillisEntry,NS5.24,true,"_get|_post|_delete|_put|_head|_default|_insert|_retrieve|_update|[a-z]{1}[a-zA-Z0-9_]*",false,1
DemoProjectLogging,NS5,Service Name,DemoProject.logging.impl.threadlocal:setThreadVariable,NS5.25,true,"_get|_post|_delete|_put|_head|_default|_insert|_retrieve|_update|[a-z]{1}[a-zA-Z0-9_]*",false,1
DemoProjectLogging,NS5,Service Name,DemoProject.logging.impl.uem:doLogRecord,NS5.26,true,"_get|_post|_delete|_put|_head|_default|_insert|_retrieve|_update|[a-z]{1}[a-zA-Z0-9_]*",false,1
DemoProjectLogging,NS5,Service Name,DemoProject.logging.impl.uem:mapLogRecord,NS5.27,true,"_get|_post|_delete|_put|_head|_default|_insert|_retrieve|_update|[a-z]{1}[a-zA-Z0-9_]*",false,1
DemoProjectLogging,NS5,Service Name,DemoProject.logging.impl.uem:mapLogRecordSeverityToUemSeverity,NS5.28,true,"_get|_post|_delete|_put|_head|_default|_insert|_retrieve|_update|[a-z]{1}[a-zA-Z0-9_]*",false,1
DemoProjectLogging,NS5,Service Name,DemoProject.logging.impl.util:appendCorrelationID,NS5.29,true,"_get|_post|_delete|_put|_head|_default|_insert|_retrieve|_update|[a-z]{1}[a-zA-Z0-9_]*",false,1
DemoProjectLogging,NS5,Service Name,DemoProject.logging.impl.util:getAuthUserID,NS5.30,true,"_get|_post|_delete|_put|_head|_default|_insert|_retrieve|_update|[a-z]{1}[a-zA-Z0-9_]*",false,1
DemoProjectLogging,NS5,Service Name,DemoProject.logging.impl.util:getCallStack,NS5.31,true,"_get|_post|_delete|_put|_head|_default|_insert|_retrieve|_update|[a-z]{1}[a-zA-Z0-9_]*",false,1
DemoProjectLogging,NS5,Service Name,DemoProject.logging.impl.util:getError,NS5.32,true,"_get|_post|_delete|_put|_head|_default|_insert|_retrieve|_update|[a-z]{1}[a-zA-Z0-9_]*",false,1
DemoProjectLogging,NS5,Service Name,DemoProject.logging.impl.util:getHttpHeaderValue,NS5.33,true,"_get|_post|_delete|_put|_head|_default|_insert|_retrieve|_update|[a-z]{1}[a-zA-Z0-9_]*",false,1
DemoProjectLogging,NS5,Service Name,DemoProject.logging.impl.util:getServerName,NS5.34,true,"_get|_post|_delete|_put|_head|_default|_insert|_retrieve|_update|[a-z]{1}[a-zA-Z0-9_]*",false,1
DemoProjectLogging,NS5,Service Name,DemoProject.logging.impl.util:getTopLevelService,NS5.35,true,"_get|_post|_delete|_put|_head|_default|_insert|_retrieve|_update|[a-z]{1}[a-zA-Z0-9_]*",false,1
DemoProjectLogging,NS5,Service Name,DemoProject.logging.impl.util:isBlank,NS5.36,true,"_get|_post|_delete|_put|_head|_default|_insert|_retrieve|_update|[a-z]{1}[a-zA-Z0-9_]*",false,1
DemoProjectLogging,NS5,Service Name,DemoProject.logging.impl.util:mapString,NS5.37,true,"_get|_post|_delete|_put|_head|_default|_insert|_retrieve|_update|[a-z]{1}[a-zA-Z0-9_]*",false,1
DemoProjectLogging,NS5,Service Name,DemoProject.logging.pub.all:log,NS5.38,true,"_get|_post|_delete|_put|_head|_default|_insert|_retrieve|_update|[a-z]{1}[a-zA-Z0-9_]*",false,1
DemoProjectLogging,NS5,Service Name,DemoProject.logging.pub.all:logEntry,NS5.39,true,"_get|_post|_delete|_put|_head|_default|_insert|_retrieve|_update|[a-z]{1}[a-zA-Z0-9_]*",false,1
DemoProjectLogging,NS5,Service Name,DemoProject.logging.pub.all:logError,NS5.40,true,"_get|_post|_delete|_put|_head|_default|_insert|_retrieve|_update|[a-z]{1}[a-zA-Z0-9_]*",false,1
DemoProjectLogging,NS5,Service Name,DemoProject.logging.pub.all:logExit,NS5.41,true,"_get|_post|_delete|_put|_head|_default|_insert|_retrieve|_update|[a-z]{1}[a-zA-Z0-9_]*",false,1
DemoProjectLogging,NS5,Service Name,DemoProject.logging.pub.all:logFatal,NS5.42,true,"_get|_post|_delete|_put|_head|_default|_insert|_retrieve|_update|[a-z]{1}[a-zA-Z0-9_]*",false,1
DemoProjectLogging,NS5,Service Name,DemoProject.logging.pub.all:logInfo,NS5.43,true,"_get|_post|_delete|_put|_head|_default|_insert|_retrieve|_update|[a-z]{1}[a-zA-Z0-9_]*",false,1
DemoProjectLogging,NS5,Service Name,DemoProject.logging.pub.all:logWarn,NS5.44,true,"_get|_post|_delete|_put|_head|_default|_insert|_retrieve|_update|[a-z]{1}[a-zA-Z0-9_]*",false,1
DemoProjectLogging,NS5,Service Name,DemoProject.logging.pub.common:setDomain,NS5.45,true,"_get|_post|_delete|_put|_head|_default|_insert|_retrieve|_update|[a-z]{1}[a-zA-Z0-9_]*",false,1
DemoProjectLogging,NS5,Service Name,DemoProject.logging.pub.common:setTrackingId,NS5.46,true,"_get|_post|_delete|_put|_head|_default|_insert|_retrieve|_update|[a-z]{1}[a-zA-Z0-9_]*",false,1
DemoProjectLogging,NS5,Service Name,DemoProject.logging.pub.file:log,NS5.47,true,"_get|_post|_delete|_put|_head|_default|_insert|_retrieve|_update|[a-z]{1}[a-zA-Z0-9_]*",false,1
DemoProjectLogging,NS5,Service Name,DemoProject.logging.pub.file:logDebug,NS5.48,true,"_get|_post|_delete|_put|_head|_default|_insert|_retrieve|_update|[a-z]{1}[a-zA-Z0-9_]*",false,1
DemoProjectLogging,NS5,Service Name,DemoProject.logging.pub.file:logEntry,NS5.49,true,"_get|_post|_delete|_put|_head|_default|_insert|_retrieve|_update|[a-z]{1}[a-zA-Z0-9_]*",false,1
DemoProjectLogging,NS5,Service Name,DemoProject.logging.pub.file:logError,NS5.50,true,"_get|_post|_delete|_put|_head|_default|_insert|_retrieve|_update|[a-z]{1}[a-zA-Z0-9_]*",false,1
DemoProjectLogging,NS5,Service Name,DemoProject.logging.pub.file:logExit,NS5.51,true,"_get|_post|_delete|_put|_head|_default|_insert|_retrieve|_update|[a-z]{1}[a-zA-Z0-9_]*",false,1
DemoProjectLogging,NS5,Service Name,DemoProject.logging.pub.file:logFatal,NS5.52,true,"_get|_post|_delete|_put|_head|_default|_insert|_retrieve|_update|[a-z]{1}[a-zA-Z0-9_]*",false,1
DemoProjectLogging,NS5,Service Name,DemoProject.logging.pub.file:logInfo,NS5.53,true,"_get|_post|_delete|_put|_head|_default|_insert|_retrieve|_update|[a-z]{1}[a-zA-Z0-9_]*",false,1
DemoProjectLogging,NS5,Service Name,DemoProject.logging.pub.file:logTrace,NS5.54,true,"_get|_post|_delete|_put|_head|_default|_insert|_retrieve|_update|[a-z]{1}[a-zA-Z0-9_]*",false,1
DemoProjectLogging,NS5,Service Name,DemoProject.logging.pub.file:logWarn,NS5.55,true,"_get|_post|_delete|_put|_head|_default|_insert|_retrieve|_update|[a-z]{1}[a-zA-Z0-9_]*",false,1
DemoProjectLogging,NS5,Service Name,DemoProject.logging.pub.flow:getCallingServicePackageName,NS5.56,true,"_get|_post|_delete|_put|_head|_default|_insert|_retrieve|_update|[a-z]{1}[a-zA-Z0-9_]*",false,1
DemoProjectLogging,NS5,Service Name,DemoProject.logging.pub.flow:getCallingServiceParentService,NS5.57,true,"_get|_post|_delete|_put|_head|_default|_insert|_retrieve|_update|[a-z]{1}[a-zA-Z0-9_]*",false,1
DemoProjectLogging,NS5,Service Name,DemoProject.logging.pub.uem:log,NS5.58,true,"_get|_post|_delete|_put|_head|_default|_insert|_retrieve|_update|[a-z]{1}[a-zA-Z0-9_]*",false,1
DemoProjectLogging,NS5,Service Name,DemoProject.logging.pub.uem:logEntry,NS5.59,true,"_get|_post|_delete|_put|_head|_default|_insert|_retrieve|_update|[a-z]{1}[a-zA-Z0-9_]*",false,1
DemoProjectLogging,NS5,Service Name,DemoProject.logging.pub.uem:logError,NS5.60,true,"_get|_post|_delete|_put|_head|_default|_insert|_retrieve|_update|[a-z]{1}[a-zA-Z0-9_]*",false,1
DemoProjectLogging,NS5,Service Name,DemoProject.logging.pub.uem:logExit,NS5.61,true,"_get|_post|_delete|_put|_head|_default|_insert|_retrieve|_update|[a-z]{1}[a-zA-Z0-9_]*",false,1
DemoProjectLogging,NS5,Service Name,DemoProject.logging.pub.uem:logFatal,NS5.62,true,"_get|_post|_delete|_put|_head|_default|_insert|_retrieve|_update|[a-z]{1}[a-zA-Z0-9_]*",false,1
DemoProjectLogging,NS5,Service Name,DemoProject.logging.pub.uem:logInfo,NS5.63,true,"_get|_post|_delete|_put|_head|_default|_insert|_retrieve|_update|[a-z]{1}[a-zA-Z0-9_]*",false,1
DemoProjectLogging,NS5,Service Name,DemoProject.logging.pub.uem:logWarn,NS5.64,true,"_get|_post|_delete|_put|_head|_default|_insert|_retrieve|_update|[a-z]{1}[a-zA-Z0-9_]*",false,1
DemoProjectLogging,NS6,Document Name,DemoProject.logging.impl.logRecord:LogRecord,NS6.1,true,"[A-Z]{1}[a-zA-Z0-9_]*|docTypeRef_[a-zA-Z0-9\-]+[_a-zA-Z0-9_\-]*",false,1
DemoProjectLogging,NS6,Document Name,DemoProject.logging.impl.server:LogEntry,NS6.2,true,"[A-Z]{1}[a-zA-Z0-9_]*|docTypeRef_[a-zA-Z0-9\-]+[_a-zA-Z0-9_\-]*",false,1
DemoProjectLogging,NS15,Document variable name,DemoProject.logging.impl.logRecord:LogRecord;loggerName,NS15.1,true,"[a-zA-Z]{1}[a-zA-Z0-9]*|\@[a-z]{1}[a-zA-Z0-9:]*|[a-zA-Z0-9\-]*\:[a-zA-Z]{1}[a-zA-Z0-9_\-]*|_env|\*doctype|\*body",false,1
DemoProjectLogging,NS15,Document variable name,DemoProject.logging.impl.logRecord:LogRecord;domain,NS15.2,true,"[a-zA-Z]{1}[a-zA-Z0-9]*|\@[a-z]{1}[a-zA-Z0-9:]*|[a-zA-Z0-9\-]*\:[a-zA-Z]{1}[a-zA-Z0-9_\-]*|_env|\*doctype|\*body",false,1
DemoProjectLogging,NS15,Document variable name,DemoProject.logging.impl.logRecord:LogRecord;trackingId,NS15.3,true,"[a-zA-Z]{1}[a-zA-Z0-9]*|\@[a-z]{1}[a-zA-Z0-9:]*|[a-zA-Z0-9\-]*\:[a-zA-Z]{1}[a-zA-Z0-9_\-]*|_env|\*doctype|\*body",false,1
DemoProjectLogging,NS15,Document variable name,DemoProject.logging.impl.logRecord:LogRecord;code,NS15.4,true,"[a-zA-Z]{1}[a-zA-Z0-9]*|\@[a-z]{1}[a-zA-Z0-9:]*|[a-zA-Z0-9\-]*\:[a-zA-Z]{1}[a-zA-Z0-9_\-]*|_env|\*doctype|\*body",false,1
DemoProjectLogging,NS15,Document variable name,DemoProject.logging.impl.logRecord:LogRecord;authenticatedUser,NS15.5,true,"[a-zA-Z]{1}[a-zA-Z0-9]*|\@[a-z]{1}[a-zA-Z0-9:]*|[a-zA-Z0-9\-]*\:[a-zA-Z]{1}[a-zA-Z0-9_\-]*|_env|\*doctype|\*body",false,1
DemoProjectLogging,NS15,Document variable name,DemoProject.logging.impl.logRecord:LogRecord;message,NS15.6,true,"[a-zA-Z]{1}[a-zA-Z0-9]*|\@[a-z]{1}[a-zA-Z0-9:]*|[a-zA-Z0-9\-]*\:[a-zA-Z]{1}[a-zA-Z0-9_\-]*|_env|\*doctype|\*body",false,1
DemoProjectLogging,NS15,Document variable name,DemoProject.logging.impl.logRecord:LogRecord;severity,NS15.7,true,"[a-zA-Z]{1}[a-zA-Z0-9]*|\@[a-z]{1}[a-zA-Z0-9:]*|[a-zA-Z0-9\-]*\:[a-zA-Z]{1}[a-zA-Z0-9_\-]*|_env|\*doctype|\*body",false,1
DemoProjectLogging,NS15,Document variable name,DemoProject.logging.impl.logRecord:LogRecord;errorShort,NS15.8,true,"[a-zA-Z]{1}[a-zA-Z0-9]*|\@[a-z]{1}[a-zA-Z0-9:]*|[a-zA-Z0-9\-]*\:[a-zA-Z]{1}[a-zA-Z0-9_\-]*|_env|\*doctype|\*body",false,1
DemoProjectLogging,NS15,Document variable name,DemoProject.logging.impl.logRecord:LogRecord;errorLong,NS15.9,true,"[a-zA-Z]{1}[a-zA-Z0-9]*|\@[a-z]{1}[a-zA-Z0-9:]*|[a-zA-Z0-9\-]*\:[a-zA-Z]{1}[a-zA-Z0-9_\-]*|_env|\*doctype|\*body",false,1
DemoProjectLogging,NS15,Document variable name,DemoProject.logging.impl.logRecord:LogRecord;service,NS15.10,true,"[a-zA-Z]{1}[a-zA-Z0-9]*|\@[a-z]{1}[a-zA-Z0-9:]*|[a-zA-Z0-9\-]*\:[a-zA-Z]{1}[a-zA-Z0-9_\-]*|_env|\*doctype|\*body",false,1
DemoProjectLogging,NS15,Document variable name,DemoProject.logging.impl.logRecord:LogRecord;topLevelService,NS15.11,true,"[a-zA-Z]{1}[a-zA-Z0-9]*|\@[a-z]{1}[a-zA-Z0-9:]*|[a-zA-Z0-9\-]*\:[a-zA-Z]{1}[a-zA-Z0-9_\-]*|_env|\*doctype|\*body",false,1
DemoProjectLogging,NS15,Document variable name,DemoProject.logging.impl.server:LogEntry;id,NS15.12,true,"[a-zA-Z]{1}[a-zA-Z0-9]*|\@[a-z]{1}[a-zA-Z0-9:]*|[a-zA-Z0-9\-]*\:[a-zA-Z]{1}[a-zA-Z0-9_\-]*|_env|\*doctype|\*body",false,1
DemoProjectLogging,NS15,Document variable name,DemoProject.logging.impl.server:LogEntry;text,NS15.13,true,"[a-zA-Z]{1}[a-zA-Z0-9]*|\@[a-z]{1}[a-zA-Z0-9:]*|[a-zA-Z0-9\-]*\:[a-zA-Z]{1}[a-zA-Z0-9_\-]*|_env|\*doctype|\*body",false,1
DemoProjectLogging,NS16,Service Signature Name,DemoProject.logging.impl.failure:mapLogRecord;logRecord,NS16.1,true,"\$filter|\$select|\$top|\$skip|\$count|\$orderby|\$inlinecount|\$resourceID|\$path|\$httpMethod|flow.inputs|flow.outputs|ProcessData|TaskData|TaskCompletionInfo|TaskQueueInfo|JMSMessage|JMSType|ActionEvent|ChallengeEvent|[a-zA-Z]{1}[a-zA-Z0-9_:\.-]*",false,1
DemoProjectLogging,NS16,Service Signature Name,DemoProject.logging.impl.failure:mapLogRecord;failureMessage,NS16.2,true,"\$filter|\$select|\$top|\$skip|\$count|\$orderby|\$inlinecount|\$resourceID|\$path|\$httpMethod|flow.inputs|flow.outputs|ProcessData|TaskData|TaskCompletionInfo|TaskQueueInfo|JMSMessage|JMSType|ActionEvent|ChallengeEvent|[a-zA-Z]{1}[a-zA-Z0-9_:\.-]*",false,1
DemoProjectLogging,NS16,Service Signature Name,DemoProject.logging.impl.file:doLogRecord;logRecord,NS16.3,true,"\$filter|\$select|\$top|\$skip|\$count|\$orderby|\$inlinecount|\$resourceID|\$path|\$httpMethod|flow.inputs|flow.outputs|ProcessData|TaskData|TaskCompletionInfo|TaskQueueInfo|JMSMessage|JMSType|ActionEvent|ChallengeEvent|[a-zA-Z]{1}[a-zA-Z0-9_:\.-]*",false,1
DemoProjectLogging,NS16,Service Signature Name,DemoProject.logging.impl.file.log4j2:getLogConfigLocation;configLocation,NS16.4,true,"\$filter|\$select|\$top|\$skip|\$count|\$orderby|\$inlinecount|\$resourceID|\$path|\$httpMethod|flow.inputs|flow.outputs|ProcessData|TaskData|TaskCompletionInfo|TaskQueueInfo|JMSMessage|JMSType|ActionEvent|ChallengeEvent|[a-zA-Z]{1}[a-zA-Z0-9_:\.-]*",false,1
DemoProjectLogging,NS16,Service Signature Name,DemoProject.logging.impl.file.log4j2:initLogConfiguration;configLocation,NS16.5,true,"\$filter|\$select|\$top|\$skip|\$count|\$orderby|\$inlinecount|\$resourceID|\$path|\$httpMethod|flow.inputs|flow.outputs|ProcessData|TaskData|TaskCompletionInfo|TaskQueueInfo|JMSMessage|JMSType|ActionEvent|ChallengeEvent|[a-zA-Z]{1}[a-zA-Z0-9_:\.-]*",false,1
DemoProjectLogging,NS16,Service Signature Name,DemoProject.logging.impl.file.log4j2:logRecord;logRecord,NS16.6,true,"\$filter|\$select|\$top|\$skip|\$count|\$orderby|\$inlinecount|\$resourceID|\$path|\$httpMethod|flow.inputs|flow.outputs|ProcessData|TaskData|TaskCompletionInfo|TaskQueueInfo|JMSMessage|JMSType|ActionEvent|ChallengeEvent|[a-zA-Z]{1}[a-zA-Z0-9_:\.-]*",false,1
DemoProjectLogging,NS16,Service Signature Name,DemoProject.logging.impl.file:mapLogRecord;logRecord,NS16.7,true,"\$filter|\$select|\$top|\$skip|\$count|\$orderby|\$inlinecount|\$resourceID|\$path|\$httpMethod|flow.inputs|flow.outputs|ProcessData|TaskData|TaskCompletionInfo|TaskQueueInfo|JMSMessage|JMSType|ActionEvent|ChallengeEvent|[a-zA-Z]{1}[a-zA-Z0-9_:\.-]*",false,1
