PACKAGE,ID,NAME,SERVICE,CHECKID,TEST_PASSED,"VALUE",IGNORE_FAILURE,RAGSTATUS
UniqaAtBpmsStartServiceEBF,SEN2.111,CodeLines,uniqa.integration.bpms.start.v1.service.errorHandling:checkStartEBFProcessResponse,noBranch,N/A,"3",FALSE,1
UniqaAtBpmsStartServiceEBF,SEN2.112,CodeLines,uniqa.integration.bpms.start.v1.service.errorHandling:checkStartEBFProcessResponse,noLoop,N/A,"0",FALSE,1
UniqaAtBpmsStartServiceEBF,SEN2.113,CodeLines,uniqa.integration.bpms.start.v1.service.errorHandling:checkStartEBFProcessResponse,noRetry,N/A,"0",FALSE,1
UniqaAtBpmsStartServiceEBF,SEN2.114,CodeLines,uniqa.integration.bpms.start.v1.service.errorHandling:checkStartEBFProcessResponse,noSeq,N/A,"4",FALSE,1
UniqaAtBpmsStartServiceEBF,SEN2.115,CodeLines,uniqa.integration.bpms.start.v1.service.errorHandling:checkStartEBFProcessResponse,noExit,N/A,"2",FALSE,1
UniqaAtBpmsStartServiceEBF,SEN2.116,CodeLines,uniqa.integration.bpms.start.v1.service.errorHandling:checkStartEBFProcessResponse,noInvoke,N/A,"0",FALSE,1
UniqaAtBpmsStartServiceEBF,SEN2.117,CodeLines,uniqa.integration.bpms.start.v1.service.errorHandling:checkStartEBFProcessResponse,noDisabled,N/A,"0",FALSE,1
UniqaAtBpmsStartServiceEBF,SEN2.118,CodeLines,uniqa.integration.bpms.start.v1.service.errorHandling:checkStartEBFProcessResponse,Loop-n3,N/A,"0",FALSE,1
UniqaAtBpmsStartServiceEBF,SEN2.119,CodeLines,uniqa.integration.bpms.start.v1.service.errorHandling:checkStartEBFProcessResponse,Loop-n2,N/A,"0",FALSE,1
UniqaAtBpmsStartServiceEBF,SEN2.120,CodeLines,uniqa.integration.bpms.start.v1.service.errorHandling:checkStartEBFProcessResponse,Loop-n1,N/A,"0",FALSE,1
UniqaAtBpmsStartServiceEBF,SEN2.121,CodeLines,uniqa.integration.bpms.start.v1.service.errorHandling:checkStartEBFProcessResponse,Branch-n3,N/A,"0",FALSE,1
UniqaAtBpmsStartServiceEBF,SEN2.122,CodeLines,uniqa.integration.bpms.start.v1.service.errorHandling:checkStartEBFProcessResponse,Branch-n2,N/A,"0",FALSE,1
UniqaAtBpmsStartServiceEBF,SEN2.123,CodeLines,uniqa.integration.bpms.start.v1.service.errorHandling:checkStartEBFProcessResponse,Branch-n1,N/A,"0",FALSE,1
UniqaAtBpmsStartServiceEBF,SEN2.124,CodeLines,uniqa.integration.bpms.start.v1.service.errorHandling:checkStartEBFProcessResponse,Repeat-n3,N/A,"0",FALSE,1
UniqaAtBpmsStartServiceEBF,SEN2.125,CodeLines,uniqa.integration.bpms.start.v1.service.errorHandling:checkStartEBFProcessResponse,Repeat-n2,N/A,"0",FALSE,1
UniqaAtBpmsStartServiceEBF,SEN2.126,CodeLines,uniqa.integration.bpms.start.v1.service.errorHandling:checkStartEBFProcessResponse,Repeat-n1,N/A,"0",FALSE,1
UniqaAtBpmsStartServiceEBF,SEN2.127,CodeLines,uniqa.integration.bpms.start.v1.service.mapIDMToUniqaEBFService:mapEbfprocessRestRequestToUniqaEBFService,noMap,N/A,"3",FALSE,1
UniqaAtBpmsStartServiceEBF,SEN2.128,CodeLines,uniqa.integration.bpms.start.v1.service.mapIDMToUniqaEBFService:mapEbfprocessRestRequestToUniqaEBFService,noMapCopies,N/A,"1",FALSE,1
UniqaAtBpmsStartServiceEBF,SEN2.129,CodeLines,uniqa.integration.bpms.start.v1.service.mapIDMToUniqaEBFService:mapEbfprocessRestRequestToUniqaEBFService,noBranch,N/A,"1",FALSE,1
UniqaAtBpmsStartServiceEBF,SEN2.130,CodeLines,uniqa.integration.bpms.start.v1.service.mapIDMToUniqaEBFService:mapEbfprocessRestRequestToUniqaEBFService,noLoop,N/A,"0",FALSE,1
UniqaAtBpmsStartServiceEBF,SEN2.131,CodeLines,uniqa.integration.bpms.start.v1.service.mapIDMToUniqaEBFService:mapEbfprocessRestRequestToUniqaEBFService,noRetry,N/A,"0",FALSE,1
UniqaAtBpmsStartServiceEBF,SEN2.132,CodeLines,uniqa.integration.bpms.start.v1.service.mapIDMToUniqaEBFService:mapEbfprocessRestRequestToUniqaEBFService,noSeq,N/A,"2",FALSE,1
UniqaAtBpmsStartServiceEBF,SEN2.133,CodeLines,uniqa.integration.bpms.start.v1.service.mapIDMToUniqaEBFService:mapEbfprocessRestRequestToUniqaEBFService,noExit,N/A,"0",FALSE,1
UniqaAtBpmsStartServiceEBF,SEN2.134,CodeLines,uniqa.integration.bpms.start.v1.service.mapIDMToUniqaEBFService:mapEbfprocessRestRequestToUniqaEBFService,noInvoke,N/A,"0",FALSE,1
UniqaAtBpmsStartServiceEBF,SEN2.135,CodeLines,uniqa.integration.bpms.start.v1.service.mapIDMToUniqaEBFService:mapEbfprocessRestRequestToUniqaEBFService,noDisabled,N/A,"0",FALSE,1
UniqaAtBpmsStartServiceEBF,SEN2.136,CodeLines,uniqa.integration.bpms.start.v1.service.mapIDMToUniqaEBFService:mapEbfprocessRestRequestToUniqaEBFService,Loop-n3,N/A,"0",FALSE,1
UniqaAtBpmsStartServiceEBF,SEN2.137,CodeLines,uniqa.integration.bpms.start.v1.service.mapIDMToUniqaEBFService:mapEbfprocessRestRequestToUniqaEBFService,Loop-n2,N/A,"0",FALSE,1
UniqaAtBpmsStartServiceEBF,SEN2.138,CodeLines,uniqa.integration.bpms.start.v1.service.mapIDMToUniqaEBFService:mapEbfprocessRestRequestToUniqaEBFService,Loop-n1,N/A,"0",FALSE,1
UniqaAtBpmsStartServiceEBF,SEN2.139,CodeLines,uniqa.integration.bpms.start.v1.service.mapIDMToUniqaEBFService:mapEbfprocessRestRequestToUniqaEBFService,Branch-n3,N/A,"0",FALSE,1
UniqaAtBpmsStartServiceEBF,SEN2.140,CodeLines,uniqa.integration.bpms.start.v1.service.mapIDMToUniqaEBFService:mapEbfprocessRestRequestToUniqaEBFService,Branch-n2,N/A,"0",FALSE,1
UniqaAtBpmsStartServiceEBF,SEN2.141,CodeLines,uniqa.integration.bpms.start.v1.service.mapIDMToUniqaEBFService:mapEbfprocessRestRequestToUniqaEBFService,Branch-n1,N/A,"1",FALSE,1
UniqaAtBpmsStartServiceEBF,SEN2.142,CodeLines,uniqa.integration.bpms.start.v1.service.mapIDMToUniqaEBFService:mapEbfprocessRestRequestToUniqaEBFService,Repeat-n3,N/A,"0",FALSE,1
UniqaAtBpmsStartServiceEBF,SEN2.143,CodeLines,uniqa.integration.bpms.start.v1.service.mapIDMToUniqaEBFService:mapEbfprocessRestRequestToUniqaEBFService,Repeat-n2,N/A,"0",FALSE,1
UniqaAtBpmsStartServiceEBF,SEN2.144,CodeLines,uniqa.integration.bpms.start.v1.service.mapIDMToUniqaEBFService:mapEbfprocessRestRequestToUniqaEBFService,Repeat-n1,N/A,"0",FALSE,1
UniqaAtBpmsStartServiceEBF,SEN2.145,CodeLines,uniqa.integration.bpms.start.v1.service.mapUniqaEBFServiceToIDM:mapStartEBFProcessResponse,noMap,N/A,"3",FALSE,1
UniqaAtBpmsStartServiceEBF,SEN2.146,CodeLines,uniqa.integration.bpms.start.v1.service.mapUniqaEBFServiceToIDM:mapStartEBFProcessResponse,noMapCopies,N/A,"1",FALSE,1
UniqaAtBpmsStartServiceEBF,SEN2.147,CodeLines,uniqa.integration.bpms.start.v1.service.mapUniqaEBFServiceToIDM:mapStartEBFProcessResponse,noBranch,N/A,"0",FALSE,1
UniqaAtBpmsStartServiceEBF,SEN2.148,CodeLines,uniqa.integration.bpms.start.v1.service.mapUniqaEBFServiceToIDM:mapStartEBFProcessResponse,noLoop,N/A,"0",FALSE,1
UniqaAtBpmsStartServiceEBF,SEN2.149,CodeLines,uniqa.integration.bpms.start.v1.service.mapUniqaEBFServiceToIDM:mapStartEBFProcessResponse,noRetry,N/A,"0",FALSE,1
UniqaAtBpmsStartServiceEBF,SEN2.150,CodeLines,uniqa.integration.bpms.start.v1.service.mapUniqaEBFServiceToIDM:mapStartEBFProcessResponse,noSeq,N/A,"0",FALSE,1
UniqaAtBpmsStartServiceEBF,SEN2.151,CodeLines,uniqa.integration.bpms.start.v1.service.mapUniqaEBFServiceToIDM:mapStartEBFProcessResponse,noExit,N/A,"0",FALSE,1
UniqaAtBpmsStartServiceEBF,SEN2.152,CodeLines,uniqa.integration.bpms.start.v1.service.mapUniqaEBFServiceToIDM:mapStartEBFProcessResponse,noInvoke,N/A,"0",FALSE,1
UniqaAtBpmsStartServiceEBF,SEN2.153,CodeLines,uniqa.integration.bpms.start.v1.service.mapUniqaEBFServiceToIDM:mapStartEBFProcessResponse,noDisabled,N/A,"0",FALSE,1
UniqaAtBpmsStartServiceEBF,SEN2.154,CodeLines,uniqa.integration.bpms.start.v1.service.mapUniqaEBFServiceToIDM:mapStartEBFProcessResponse,Loop-n3,N/A,"0",FALSE,1
UniqaAtBpmsStartServiceEBF,SEN2.155,CodeLines,uniqa.integration.bpms.start.v1.service.mapUniqaEBFServiceToIDM:mapStartEBFProcessResponse,Loop-n2,N/A,"0",FALSE,1
UniqaAtBpmsStartServiceEBF,SEN2.156,CodeLines,uniqa.integration.bpms.start.v1.service.mapUniqaEBFServiceToIDM:mapStartEBFProcessResponse,Loop-n1,N/A,"0",FALSE,1
UniqaAtBpmsStartServiceEBF,SEN2.157,CodeLines,uniqa.integration.bpms.start.v1.service.mapUniqaEBFServiceToIDM:mapStartEBFProcessResponse,Branch-n3,N/A,"0",FALSE,1
UniqaAtBpmsStartServiceEBF,SEN2.158,CodeLines,uniqa.integration.bpms.start.v1.service.mapUniqaEBFServiceToIDM:mapStartEBFProcessResponse,Branch-n2,N/A,"0",FALSE,1
UniqaAtBpmsStartServiceEBF,SEN2.159,CodeLines,uniqa.integration.bpms.start.v1.service.mapUniqaEBFServiceToIDM:mapStartEBFProcessResponse,Branch-n1,N/A,"0",FALSE,1
UniqaAtBpmsStartServiceEBF,SEN2.160,CodeLines,uniqa.integration.bpms.start.v1.service.mapUniqaEBFServiceToIDM:mapStartEBFProcessResponse,Repeat-n3,N/A,"0",FALSE,1
UniqaAtBpmsStartServiceEBF,SEN2.161,CodeLines,uniqa.integration.bpms.start.v1.service.mapUniqaEBFServiceToIDM:mapStartEBFProcessResponse,Repeat-n2,N/A,"0",FALSE,1
UniqaAtBpmsStartServiceEBF,SEN2.162,CodeLines,uniqa.integration.bpms.start.v1.service.mapUniqaEBFServiceToIDM:mapStartEBFProcessResponse,Repeat-n1,N/A,"0",FALSE,1
UniqaAtBpmsStartServiceEBF,SEN2.163,CodeLines,uniqa.integration.bpms.start.v1.service:postEbfprocess,noMap,N/A,"3",FALSE,1
UniqaAtBpmsStartServiceEBF,SEN2.164,CodeLines,uniqa.integration.bpms.start.v1.service:postEbfprocess,noMapCopies,N/A,"4",FALSE,1
UniqaAtBpmsStartServiceEBF,SEN2.165,CodeLines,uniqa.integration.bpms.start.v1.service:postEbfprocess,noBranch,N/A,"0",FALSE,1
UniqaAtBpmsStartServiceEBF,SEN2.166,CodeLines,uniqa.integration.bpms.start.v1.service:postEbfprocess,noLoop,N/A,"0",FALSE,1
UniqaAtBpmsStartServiceEBF,SEN2.167,CodeLines,uniqa.integration.bpms.start.v1.service:postEbfprocess,noRetry,N/A,"0",FALSE,1
UniqaAtBpmsStartServiceEBF,SEN2.168,CodeLines,uniqa.integration.bpms.start.v1.service:postEbfprocess,noSeq,N/A,"0",FALSE,1
UniqaAtBpmsStartServiceEBF,SEN2.169,CodeLines,uniqa.integration.bpms.start.v1.service:postEbfprocess,noExit,N/A,"0",FALSE,1
UniqaAtBpmsStartServiceEBF,SEN2.170,CodeLines,uniqa.integration.bpms.start.v1.service:postEbfprocess,noInvoke,N/A,"1",FALSE,1
UniqaAtBpmsStartServiceEBF,SEN2.171,CodeLines,uniqa.integration.bpms.start.v1.service:postEbfprocess,noDisabled,N/A,"0",FALSE,1
UniqaAtBpmsStartServiceEBF,SEN2.172,CodeLines,uniqa.integration.bpms.start.v1.service:postEbfprocess,Loop-n3,N/A,"0",FALSE,1
UniqaAtBpmsStartServiceEBF,SEN2.173,CodeLines,uniqa.integration.bpms.start.v1.service:postEbfprocess,Loop-n2,N/A,"0",FALSE,1
UniqaAtBpmsStartServiceEBF,SEN2.174,CodeLines,uniqa.integration.bpms.start.v1.service:postEbfprocess,Loop-n1,N/A,"0",FALSE,1
UniqaAtBpmsStartServiceEBF,SEN2.175,CodeLines,uniqa.integration.bpms.start.v1.service:postEbfprocess,Branch-n3,N/A,"0",FALSE,1
UniqaAtBpmsStartServiceEBF,SEN2.176,CodeLines,uniqa.integration.bpms.start.v1.service:postEbfprocess,Branch-n2,N/A,"0",FALSE,1
UniqaAtBpmsStartServiceEBF,SEN2.177,CodeLines,uniqa.integration.bpms.start.v1.service:postEbfprocess,Branch-n1,N/A,"0",FALSE,1
UniqaAtBpmsStartServiceEBF,SEN2.178,CodeLines,uniqa.integration.bpms.start.v1.service:postEbfprocess,Repeat-n3,N/A,"0",FALSE,1
UniqaAtBpmsStartServiceEBF,SEN2.179,CodeLines,uniqa.integration.bpms.start.v1.service:postEbfprocess,Repeat-n2,N/A,"0",FALSE,1
UniqaAtBpmsStartServiceEBF,SEN2.180,CodeLines,uniqa.integration.bpms.start.v1.service:postEbfprocess,Repeat-n1,N/A,"0",FALSE,1
UniqaAtBpmsStartServiceEBF,SEN2.181,CodeLines,uniqa.integration.bpms.start.v1.shutdown:deinit,noMap,N/A,"0",FALSE,1
UniqaAtBpmsStartServiceEBF,SEN2.182,CodeLines,uniqa.integration.bpms.start.v1.shutdown:deinit,noMapCopies,N/A,"0",FALSE,1
UniqaAtBpmsStartServiceEBF,SEN2.183,CodeLines,uniqa.integration.bpms.start.v1.shutdown:deinit,noBranch,N/A,"0",FALSE,1
UniqaAtBpmsStartServiceEBF,SEN2.184,CodeLines,uniqa.integration.bpms.start.v1.shutdown:deinit,noLoop,N/A,"0",FALSE,1
UniqaAtBpmsStartServiceEBF,SEN2.185,CodeLines,uniqa.integration.bpms.start.v1.shutdown:deinit,noRetry,N/A,"0",FALSE,1
UniqaAtBpmsStartServiceEBF,SEN2.186,CodeLines,uniqa.integration.bpms.start.v1.shutdown:deinit,noSeq,N/A,"0",FALSE,1
UniqaAtBpmsStartServiceEBF,SEN2.187,CodeLines,uniqa.integration.bpms.start.v1.shutdown:deinit,noExit,N/A,"0",FALSE,1
UniqaAtBpmsStartServiceEBF,SEN2.188,CodeLines,uniqa.integration.bpms.start.v1.shutdown:deinit,noInvoke,N/A,"1",FALSE,1
UniqaAtBpmsStartServiceEBF,SEN2.189,CodeLines,uniqa.integration.bpms.start.v1.shutdown:deinit,noDisabled,N/A,"0",FALSE,1
UniqaAtBpmsStartServiceEBF,SEN2.190,CodeLines,uniqa.integration.bpms.start.v1.shutdown:deinit,Loop-n3,N/A,"0",FALSE,1
UniqaAtBpmsStartServiceEBF,SEN2.191,CodeLines,uniqa.integration.bpms.start.v1.shutdown:deinit,Loop-n2,N/A,"0",FALSE,1
UniqaAtBpmsStartServiceEBF,SEN2.192,CodeLines,uniqa.integration.bpms.start.v1.shutdown:deinit,Loop-n1,N/A,"0",FALSE,1
UniqaAtBpmsStartServiceEBF,SEN2.193,CodeLines,uniqa.integration.bpms.start.v1.shutdown:deinit,Branch-n3,N/A,"0",FALSE,1
UniqaAtBpmsStartServiceEBF,SEN2.194,CodeLines,uniqa.integration.bpms.start.v1.shutdown:deinit,Branch-n2,N/A,"0",FALSE,1
UniqaAtBpmsStartServiceEBF,SEN2.195,CodeLines,uniqa.integration.bpms.start.v1.shutdown:deinit,Branch-n1,N/A,"0",FALSE,1
UniqaAtBpmsStartServiceEBF,SEN2.196,CodeLines,uniqa.integration.bpms.start.v1.shutdown:deinit,Repeat-n3,N/A,"0",FALSE,1
UniqaAtBpmsStartServiceEBF,SEN2.197,CodeLines,uniqa.integration.bpms.start.v1.shutdown:deinit,Repeat-n2,N/A,"0",FALSE,1
UniqaAtBpmsStartServiceEBF,SEN2.198,CodeLines,uniqa.integration.bpms.start.v1.shutdown:deinit,Repeat-n1,N/A,"0",FALSE,1
UniqaAtBpmsStartServiceEBF,SEN2.199,CodeLines,uniqa.integration.bpms.start.v1.shutdown:unregisterWebservices,noMap,N/A,"0",FALSE,1
UniqaAtBpmsStartServiceEBF,SEN2.200,CodeLines,uniqa.integration.bpms.start.v1.shutdown:unregisterWebservices,noMapCopies,N/A,"0",FALSE,1
UniqaAtBpmsStartServiceEBF,SEN2.201,CodeLines,uniqa.integration.bpms.start.v1.shutdown:unregisterWebservices,noBranch,N/A,"0",FALSE,1
UniqaAtBpmsStartServiceEBF,SEN2.202,CodeLines,uniqa.integration.bpms.start.v1.shutdown:unregisterWebservices,noLoop,N/A,"0",FALSE,1
UniqaAtBpmsStartServiceEBF,SEN2.203,CodeLines,uniqa.integration.bpms.start.v1.shutdown:unregisterWebservices,noRetry,N/A,"0",FALSE,1
UniqaAtBpmsStartServiceEBF,SEN2.204,CodeLines,uniqa.integration.bpms.start.v1.shutdown:unregisterWebservices,noSeq,N/A,"0",FALSE,1
UniqaAtBpmsStartServiceEBF,SEN2.205,CodeLines,uniqa.integration.bpms.start.v1.shutdown:unregisterWebservices,noExit,N/A,"0",FALSE,1
UniqaAtBpmsStartServiceEBF,SEN2.206,CodeLines,uniqa.integration.bpms.start.v1.shutdown:unregisterWebservices,noInvoke,N/A,"1",FALSE,1
UniqaAtBpmsStartServiceEBF,SEN2.207,CodeLines,uniqa.integration.bpms.start.v1.shutdown:unregisterWebservices,noDisabled,N/A,"0",FALSE,1
UniqaAtBpmsStartServiceEBF,SEN2.208,CodeLines,uniqa.integration.bpms.start.v1.shutdown:unregisterWebservices,Loop-n3,N/A,"0",FALSE,1
UniqaAtBpmsStartServiceEBF,SEN2.209,CodeLines,uniqa.integration.bpms.start.v1.shutdown:unregisterWebservices,Loop-n2,N/A,"0",FALSE,1
UniqaAtBpmsStartServiceEBF,SEN2.210,CodeLines,uniqa.integration.bpms.start.v1.shutdown:unregisterWebservices,Loop-n1,N/A,"0",FALSE,1
UniqaAtBpmsStartServiceEBF,SEN2.211,CodeLines,uniqa.integration.bpms.start.v1.shutdown:unregisterWebservices,Branch-n3,N/A,"0",FALSE,1
UniqaAtBpmsStartServiceEBF,SEN2.212,CodeLines,uniqa.integration.bpms.start.v1.shutdown:unregisterWebservices,Branch-n2,N/A,"0",FALSE,1
UniqaAtBpmsStartServiceEBF,SEN2.213,CodeLines,uniqa.integration.bpms.start.v1.shutdown:unregisterWebservices,Branch-n1,N/A,"0",FALSE,1
UniqaAtBpmsStartServiceEBF,SEN2.214,CodeLines,uniqa.integration.bpms.start.v1.shutdown:unregisterWebservices,Repeat-n3,N/A,"0",FALSE,1
UniqaAtBpmsStartServiceEBF,SEN2.215,CodeLines,uniqa.integration.bpms.start.v1.shutdown:unregisterWebservices,Repeat-n2,N/A,"0",FALSE,1
UniqaAtBpmsStartServiceEBF,SEN2.216,CodeLines,uniqa.integration.bpms.start.v1.shutdown:unregisterWebservices,Repeat-n1,N/A,"0",FALSE,1
UniqaAtBpmsStartServiceEBF,SEN2.217,CodeLines,uniqa.integration.bpms.start.v1.startup:init,noMap,N/A,"0",FALSE,1
UniqaAtBpmsStartServiceEBF,SEN2.218,CodeLines,uniqa.integration.bpms.start.v1.startup:init,noMapCopies,N/A,"0",FALSE,1
UniqaAtBpmsStartServiceEBF,SEN2.219,CodeLines,uniqa.integration.bpms.start.v1.startup:init,noBranch,N/A,"0",FALSE,1
UniqaAtBpmsStartServiceEBF,SEN2.220,CodeLines,uniqa.integration.bpms.start.v1.startup:init,noLoop,N/A,"0",FALSE,1
UniqaAtBpmsStartServiceEBF,SEN2.221,CodeLines,uniqa.integration.bpms.start.v1.startup:init,noRetry,N/A,"0",FALSE,1
UniqaAtBpmsStartServiceEBF,SEN2.222,CodeLines,uniqa.integration.bpms.start.v1.startup:init,noSeq,N/A,"0",FALSE,1
UniqaAtBpmsStartServiceEBF,SEN2.223,CodeLines,uniqa.integration.bpms.start.v1.startup:init,noExit,N/A,"0",FALSE,1
UniqaAtBpmsStartServiceEBF,SEN2.224,CodeLines,uniqa.integration.bpms.start.v1.startup:init,noInvoke,N/A,"2",FALSE,1
UniqaAtBpmsStartServiceEBF,SEN2.225,CodeLines,uniqa.integration.bpms.start.v1.startup:init,noDisabled,N/A,"0",FALSE,1
UniqaAtBpmsStartServiceEBF,SEN2.226,CodeLines,uniqa.integration.bpms.start.v1.startup:init,Loop-n3,N/A,"0",FALSE,1
UniqaAtBpmsStartServiceEBF,SEN2.227,CodeLines,uniqa.integration.bpms.start.v1.startup:init,Loop-n2,N/A,"0",FALSE,1
UniqaAtBpmsStartServiceEBF,SEN2.228,CodeLines,uniqa.integration.bpms.start.v1.startup:init,Loop-n1,N/A,"0",FALSE,1
UniqaAtBpmsStartServiceEBF,SEN2.229,CodeLines,uniqa.integration.bpms.start.v1.startup:init,Branch-n3,N/A,"0",FALSE,1
UniqaAtBpmsStartServiceEBF,SEN2.230,CodeLines,uniqa.integration.bpms.start.v1.startup:init,Branch-n2,N/A,"0",FALSE,1
UniqaAtBpmsStartServiceEBF,SEN2.231,CodeLines,uniqa.integration.bpms.start.v1.startup:init,Branch-n1,N/A,"0",FALSE,1
UniqaAtBpmsStartServiceEBF,SEN2.232,CodeLines,uniqa.integration.bpms.start.v1.startup:init,Repeat-n3,N/A,"0",FALSE,1
UniqaAtBpmsStartServiceEBF,SEN2.233,CodeLines,uniqa.integration.bpms.start.v1.startup:init,Repeat-n2,N/A,"0",FALSE,1
UniqaAtBpmsStartServiceEBF,SEN2.234,CodeLines,uniqa.integration.bpms.start.v1.startup:init,Repeat-n1,N/A,"0",FALSE,1
UniqaAtBpmsStartServiceEBF,SEN2.235,CodeLines,uniqa.integration.bpms.start.v1.startup:initACLs,noMap,N/A,"0",FALSE,1
UniqaAtBpmsStartServiceEBF,SEN2.236,CodeLines,uniqa.integration.bpms.start.v1.startup:initACLs,noMapCopies,N/A,"0",FALSE,1
UniqaAtBpmsStartServiceEBF,SEN2.237,CodeLines,uniqa.integration.bpms.start.v1.startup:initACLs,noBranch,N/A,"0",FALSE,1
UniqaAtBpmsStartServiceEBF,SEN2.238,CodeLines,uniqa.integration.bpms.start.v1.startup:initACLs,noLoop,N/A,"0",FALSE,1
UniqaAtBpmsStartServiceEBF,SEN2.239,CodeLines,uniqa.integration.bpms.start.v1.startup:initACLs,noRetry,N/A,"0",FALSE,1
UniqaAtBpmsStartServiceEBF,SEN2.240,CodeLines,uniqa.integration.bpms.start.v1.startup:initACLs,noSeq,N/A,"0",FALSE,1
UniqaAtBpmsStartServiceEBF,SEN2.241,CodeLines,uniqa.integration.bpms.start.v1.startup:initACLs,noExit,N/A,"0",FALSE,1
UniqaAtBpmsStartServiceEBF,SEN2.242,CodeLines,uniqa.integration.bpms.start.v1.startup:initACLs,noInvoke,N/A,"2",FALSE,1
UniqaAtBpmsStartServiceEBF,SEN2.243,CodeLines,uniqa.integration.bpms.start.v1.startup:initACLs,noDisabled,N/A,"0",FALSE,1
UniqaAtBpmsStartServiceEBF,SEN2.244,CodeLines,uniqa.integration.bpms.start.v1.startup:initACLs,Loop-n3,N/A,"0",FALSE,1
UniqaAtBpmsStartServiceEBF,SEN2.245,CodeLines,uniqa.integration.bpms.start.v1.startup:initACLs,Loop-n2,N/A,"0",FALSE,1
UniqaAtBpmsStartServiceEBF,SEN2.246,CodeLines,uniqa.integration.bpms.start.v1.startup:initACLs,Loop-n1,N/A,"0",FALSE,1
UniqaAtBpmsStartServiceEBF,SEN2.247,CodeLines,uniqa.integration.bpms.start.v1.startup:initACLs,Branch-n3,N/A,"0",FALSE,1
UniqaAtBpmsStartServiceEBF,SEN2.248,CodeLines,uniqa.integration.bpms.start.v1.startup:initACLs,Branch-n2,N/A,"0",FALSE,1
UniqaAtBpmsStartServiceEBF,SEN2.249,CodeLines,uniqa.integration.bpms.start.v1.startup:initACLs,Branch-n1,N/A,"0",FALSE,1
UniqaAtBpmsStartServiceEBF,SEN2.250,CodeLines,uniqa.integration.bpms.start.v1.startup:initACLs,Repeat-n3,N/A,"0",FALSE,1
UniqaAtBpmsStartServiceEBF,SEN2.251,CodeLines,uniqa.integration.bpms.start.v1.startup:initACLs,Repeat-n2,N/A,"0",FALSE,1
UniqaAtBpmsStartServiceEBF,SEN2.252,CodeLines,uniqa.integration.bpms.start.v1.startup:initACLs,Repeat-n1,N/A,"0",FALSE,1
UniqaAtBpmsStartServiceEBF,SEN2.253,CodeLines,uniqa.integration.bpms.start.v1.startup:registerWebservices,noMap,N/A,"0",FALSE,1
UniqaAtBpmsStartServiceEBF,SEN2.254,CodeLines,uniqa.integration.bpms.start.v1.startup:registerWebservices,noMapCopies,N/A,"0",FALSE,1
UniqaAtBpmsStartServiceEBF,SEN2.255,CodeLines,uniqa.integration.bpms.start.v1.startup:registerWebservices,noBranch,N/A,"0",FALSE,1
UniqaAtBpmsStartServiceEBF,SEN2.256,CodeLines,uniqa.integration.bpms.start.v1.startup:registerWebservices,noLoop,N/A,"0",FALSE,1
UniqaAtBpmsStartServiceEBF,SEN2.257,CodeLines,uniqa.integration.bpms.start.v1.startup:registerWebservices,noRetry,N/A,"0",FALSE,1
UniqaAtBpmsStartServiceEBF,SEN2.258,CodeLines,uniqa.integration.bpms.start.v1.startup:registerWebservices,noSeq,N/A,"0",FALSE,1
UniqaAtBpmsStartServiceEBF,SEN2.259,CodeLines,uniqa.integration.bpms.start.v1.startup:registerWebservices,noExit,N/A,"0",FALSE,1
UniqaAtBpmsStartServiceEBF,SEN2.260,CodeLines,uniqa.integration.bpms.start.v1.startup:registerWebservices,noInvoke,N/A,"1",FALSE,1
UniqaAtBpmsStartServiceEBF,SEN2.261,CodeLines,uniqa.integration.bpms.start.v1.startup:registerWebservices,noDisabled,N/A,"0",FALSE,1
UniqaAtBpmsStartServiceEBF,SEN2.262,CodeLines,uniqa.integration.bpms.start.v1.startup:registerWebservices,Loop-n3,N/A,"0",FALSE,1
UniqaAtBpmsStartServiceEBF,SEN2.263,CodeLines,uniqa.integration.bpms.start.v1.startup:registerWebservices,Loop-n2,N/A,"0",FALSE,1
UniqaAtBpmsStartServiceEBF,SEN2.264,CodeLines,uniqa.integration.bpms.start.v1.startup:registerWebservices,Loop-n1,N/A,"0",FALSE,1
UniqaAtBpmsStartServiceEBF,SEN2.265,CodeLines,uniqa.integration.bpms.start.v1.startup:registerWebservices,Branch-n3,N/A,"0",FALSE,1
UniqaAtBpmsStartServiceEBF,SEN2.266,CodeLines,uniqa.integration.bpms.start.v1.startup:registerWebservices,Branch-n2,N/A,"0",FALSE,1
UniqaAtBpmsStartServiceEBF,SEN2.267,CodeLines,uniqa.integration.bpms.start.v1.startup:registerWebservices,Branch-n1,N/A,"0",FALSE,1
UniqaAtBpmsStartServiceEBF,SEN2.268,CodeLines,uniqa.integration.bpms.start.v1.startup:registerWebservices,Repeat-n3,N/A,"0",FALSE,1
UniqaAtBpmsStartServiceEBF,SEN2.269,CodeLines,uniqa.integration.bpms.start.v1.startup:registerWebservices,Repeat-n2,N/A,"0",FALSE,1
UniqaAtBpmsStartServiceEBF,SEN2.270,CodeLines,uniqa.integration.bpms.start.v1.startup:registerWebservices,Repeat-n1,N/A,"0",FALSE,1
UniqaAtBpmsStartServiceEBF,SEN2.271,CodeLines,uniqa.integration.bpms.start.v1.util.config:getConfiguration,noMap,N/A,"1",FALSE,1
UniqaAtBpmsStartServiceEBF,SEN2.272,CodeLines,uniqa.integration.bpms.start.v1.util.config:getConfiguration,noMapCopies,N/A,"2",FALSE,1
