PACKAGE,ID,NAME,SERVICE,CHECKID,TEST_PASSED,"VALUE",IGNORE_FAILURE,RAGSTATUS
UniqaAtBpmsStartServiceDoWF,SEN1.12,totals,null,Connections,N/A,"0",FALSE,1
UniqaAtBpmsStartServiceDoWF,SEN1.13,totals,null,Map Services,N/A,"0",FALSE,1
UniqaAtBpmsStartServiceDoWF,SEN1.14,totals,null,OData Services,N/A,"0",FALSE,1
UniqaAtBpmsStartServiceDoWF,SEN1.15,totals,null,Rest Resources,N/A,"0",FALSE,1
UniqaAtBpmsStartServiceDoWF,SEN1.16,totals,null,Rest Descriptors,N/A,"0",FALSE,1
UniqaAtBpmsStartServiceDoWF,SEN1.17,totals,null,Folders,N/A,"30",FALSE,1
UniqaAtBpmsStartServiceDoWF,SEN1.18,totals,null,TotalChecks,N/A,"36",FALSE,1
UniqaAtBpmsStartServiceDoWF,SEN1.19,totals,null,TotalWarning,N/A,"1",FALSE,1
UniqaAtBpmsStartServiceDoWF,SEN1.20,totals,null,TotalFailed,N/A,"0",FALSE,1
UniqaAtBpmsStartServiceDoWF,SEN1.21,totals,null,TotalPassed,N/A,"35",FALSE,1
UniqaAtBpmsStartServiceDoWF,SEN1.1.1,SummaryTotals/totals,null,overallQualityPct,N/A,"99",FALSE,1
UniqaAtBpmsStartServiceDoWF,SEN2.1,CodeLines,UniqaDoWfStartService.v1.documentWorkflow:_post,noMap,N/A,"0",FALSE,1
UniqaAtBpmsStartServiceDoWF,SEN2.2,CodeLines,UniqaDoWfStartService.v1.documentWorkflow:_post,noMapCopies,N/A,"1",FALSE,1
UniqaAtBpmsStartServiceDoWF,SEN2.3,CodeLines,UniqaDoWfStartService.v1.documentWorkflow:_post,noBranch,N/A,"0",FALSE,1
UniqaAtBpmsStartServiceDoWF,SEN2.4,CodeLines,UniqaDoWfStartService.v1.documentWorkflow:_post,noLoop,N/A,"0",FALSE,1
UniqaAtBpmsStartServiceDoWF,SEN2.5,CodeLines,UniqaDoWfStartService.v1.documentWorkflow:_post,noRetry,N/A,"0",FALSE,1
UniqaAtBpmsStartServiceDoWF,SEN2.6,CodeLines,UniqaDoWfStartService.v1.documentWorkflow:_post,noSeq,N/A,"0",FALSE,1
UniqaAtBpmsStartServiceDoWF,SEN2.7,CodeLines,UniqaDoWfStartService.v1.documentWorkflow:_post,noExit,N/A,"0",FALSE,1
UniqaAtBpmsStartServiceDoWF,SEN2.8,CodeLines,UniqaDoWfStartService.v1.documentWorkflow:_post,noInvoke,N/A,"1",FALSE,1
UniqaAtBpmsStartServiceDoWF,SEN2.9,CodeLines,UniqaDoWfStartService.v1.documentWorkflow:_post,noDisabled,N/A,"0",FALSE,1
UniqaAtBpmsStartServiceDoWF,SEN2.10,CodeLines,UniqaDoWfStartService.v1.documentWorkflow:_post,Loop-n3,N/A,"0",FALSE,1
UniqaAtBpmsStartServiceDoWF,SEN2.11,CodeLines,UniqaDoWfStartService.v1.documentWorkflow:_post,Loop-n2,N/A,"0",FALSE,1
UniqaAtBpmsStartServiceDoWF,SEN2.12,CodeLines,UniqaDoWfStartService.v1.documentWorkflow:_post,Loop-n1,N/A,"0",FALSE,1
UniqaAtBpmsStartServiceDoWF,SEN2.13,CodeLines,UniqaDoWfStartService.v1.documentWorkflow:_post,Branch-n3,N/A,"0",FALSE,1
UniqaAtBpmsStartServiceDoWF,SEN2.14,CodeLines,UniqaDoWfStartService.v1.documentWorkflow:_post,Branch-n2,N/A,"0",FALSE,1
UniqaAtBpmsStartServiceDoWF,SEN2.15,CodeLines,UniqaDoWfStartService.v1.documentWorkflow:_post,Branch-n1,N/A,"0",FALSE,1
UniqaAtBpmsStartServiceDoWF,SEN2.16,CodeLines,UniqaDoWfStartService.v1.documentWorkflow:_post,Repeat-n3,N/A,"0",FALSE,1
UniqaAtBpmsStartServiceDoWF,SEN2.17,CodeLines,UniqaDoWfStartService.v1.documentWorkflow:_post,Repeat-n2,N/A,"0",FALSE,1
UniqaAtBpmsStartServiceDoWF,SEN2.18,CodeLines,UniqaDoWfStartService.v1.documentWorkflow:_post,Repeat-n1,N/A,"0",FALSE,1
UniqaAtBpmsStartServiceDoWF,SEN2.19,CodeLines,UniqaDoWfStartService.v1.ping:_get,noMap,N/A,"0",FALSE,1
UniqaAtBpmsStartServiceDoWF,SEN2.20,CodeLines,UniqaDoWfStartService.v1.ping:_get,noMapCopies,N/A,"2",FALSE,1
UniqaAtBpmsStartServiceDoWF,SEN2.21,CodeLines,UniqaDoWfStartService.v1.ping:_get,noBranch,N/A,"0",FALSE,1
UniqaAtBpmsStartServiceDoWF,SEN2.22,CodeLines,UniqaDoWfStartService.v1.ping:_get,noLoop,N/A,"0",FALSE,1
UniqaAtBpmsStartServiceDoWF,SEN2.23,CodeLines,UniqaDoWfStartService.v1.ping:_get,noRetry,N/A,"0",FALSE,1
UniqaAtBpmsStartServiceDoWF,SEN2.24,CodeLines,UniqaDoWfStartService.v1.ping:_get,noSeq,N/A,"0",FALSE,1
UniqaAtBpmsStartServiceDoWF,SEN2.25,CodeLines,UniqaDoWfStartService.v1.ping:_get,noExit,N/A,"0",FALSE,1
UniqaAtBpmsStartServiceDoWF,SEN2.26,CodeLines,UniqaDoWfStartService.v1.ping:_get,noInvoke,N/A,"1",FALSE,1
UniqaAtBpmsStartServiceDoWF,SEN2.27,CodeLines,UniqaDoWfStartService.v1.ping:_get,noDisabled,N/A,"0",FALSE,1
UniqaAtBpmsStartServiceDoWF,SEN2.28,CodeLines,UniqaDoWfStartService.v1.ping:_get,Loop-n3,N/A,"0",FALSE,1
UniqaAtBpmsStartServiceDoWF,SEN2.29,CodeLines,UniqaDoWfStartService.v1.ping:_get,Loop-n2,N/A,"0",FALSE,1
UniqaAtBpmsStartServiceDoWF,SEN2.30,CodeLines,UniqaDoWfStartService.v1.ping:_get,Loop-n1,N/A,"0",FALSE,1
UniqaAtBpmsStartServiceDoWF,SEN2.31,CodeLines,UniqaDoWfStartService.v1.ping:_get,Branch-n3,N/A,"0",FALSE,1
UniqaAtBpmsStartServiceDoWF,SEN2.32,CodeLines,UniqaDoWfStartService.v1.ping:_get,Branch-n2,N/A,"0",FALSE,1
UniqaAtBpmsStartServiceDoWF,SEN2.33,CodeLines,UniqaDoWfStartService.v1.ping:_get,Branch-n1,N/A,"0",FALSE,1
UniqaAtBpmsStartServiceDoWF,SEN2.34,CodeLines,UniqaDoWfStartService.v1.ping:_get,Repeat-n3,N/A,"0",FALSE,1
UniqaAtBpmsStartServiceDoWF,SEN2.35,CodeLines,UniqaDoWfStartService.v1.ping:_get,Repeat-n2,N/A,"0",FALSE,1
UniqaAtBpmsStartServiceDoWF,SEN2.36,CodeLines,UniqaDoWfStartService.v1.ping:_get,Repeat-n1,N/A,"0",FALSE,1
UniqaAtBpmsStartServiceDoWF,SEN2.37,CodeLines,uniqa.integration.bpms.start.dowf.v1.pub:getPing,noMap,N/A,"2",FALSE,1
UniqaAtBpmsStartServiceDoWF,SEN2.38,CodeLines,uniqa.integration.bpms.start.dowf.v1.pub:getPing,noMapCopies,N/A,"18",FALSE,1
UniqaAtBpmsStartServiceDoWF,SEN2.39,CodeLines,uniqa.integration.bpms.start.dowf.v1.pub:getPing,noBranch,N/A,"0",FALSE,1
UniqaAtBpmsStartServiceDoWF,SEN2.40,CodeLines,uniqa.integration.bpms.start.dowf.v1.pub:getPing,noLoop,N/A,"0",FALSE,1
UniqaAtBpmsStartServiceDoWF,SEN2.41,CodeLines,uniqa.integration.bpms.start.dowf.v1.pub:getPing,noRetry,N/A,"0",FALSE,1
UniqaAtBpmsStartServiceDoWF,SEN2.42,CodeLines,uniqa.integration.bpms.start.dowf.v1.pub:getPing,noSeq,N/A,"5",FALSE,1
UniqaAtBpmsStartServiceDoWF,SEN2.43,CodeLines,uniqa.integration.bpms.start.dowf.v1.pub:getPing,noExit,N/A,"0",FALSE,1
UniqaAtBpmsStartServiceDoWF,SEN2.44,CodeLines,uniqa.integration.bpms.start.dowf.v1.pub:getPing,noInvoke,N/A,"10",FALSE,1
UniqaAtBpmsStartServiceDoWF,SEN2.45,CodeLines,uniqa.integration.bpms.start.dowf.v1.pub:getPing,noDisabled,N/A,"0",FALSE,1
UniqaAtBpmsStartServiceDoWF,SEN2.46,CodeLines,uniqa.integration.bpms.start.dowf.v1.pub:getPing,Loop-n3,N/A,"0",FALSE,1
UniqaAtBpmsStartServiceDoWF,SEN2.47,CodeLines,uniqa.integration.bpms.start.dowf.v1.pub:getPing,Loop-n2,N/A,"0",FALSE,1
UniqaAtBpmsStartServiceDoWF,SEN2.48,CodeLines,uniqa.integration.bpms.start.dowf.v1.pub:getPing,Loop-n1,N/A,"0",FALSE,1
UniqaAtBpmsStartServiceDoWF,SEN2.49,CodeLines,uniqa.integration.bpms.start.dowf.v1.pub:getPing,Branch-n3,N/A,"0",FALSE,1
UniqaAtBpmsStartServiceDoWF,SEN2.50,CodeLines,uniqa.integration.bpms.start.dowf.v1.pub:getPing,Branch-n2,N/A,"0",FALSE,1
UniqaAtBpmsStartServiceDoWF,SEN2.51,CodeLines,uniqa.integration.bpms.start.dowf.v1.pub:getPing,Branch-n1,N/A,"0",FALSE,1
UniqaAtBpmsStartServiceDoWF,SEN2.52,CodeLines,uniqa.integration.bpms.start.dowf.v1.pub:getPing,Repeat-n3,N/A,"0",FALSE,1
UniqaAtBpmsStartServiceDoWF,SEN2.53,CodeLines,uniqa.integration.bpms.start.dowf.v1.pub:getPing,Repeat-n2,N/A,"0",FALSE,1
UniqaAtBpmsStartServiceDoWF,SEN2.54,CodeLines,uniqa.integration.bpms.start.dowf.v1.pub:getPing,Repeat-n1,N/A,"0",FALSE,1
UniqaAtBpmsStartServiceDoWF,SEN2.55,CodeLines,uniqa.integration.bpms.start.dowf.v1.pub:postDocumentWorkflow,noMap,N/A,"1",FALSE,1
UniqaAtBpmsStartServiceDoWF,SEN2.56,CodeLines,uniqa.integration.bpms.start.dowf.v1.pub:postDocumentWorkflow,noMapCopies,N/A,"18",FALSE,1
UniqaAtBpmsStartServiceDoWF,SEN2.57,CodeLines,uniqa.integration.bpms.start.dowf.v1.pub:postDocumentWorkflow,noBranch,N/A,"0",FALSE,1
UniqaAtBpmsStartServiceDoWF,SEN2.58,CodeLines,uniqa.integration.bpms.start.dowf.v1.pub:postDocumentWorkflow,noLoop,N/A,"0",FALSE,1
UniqaAtBpmsStartServiceDoWF,SEN2.59,CodeLines,uniqa.integration.bpms.start.dowf.v1.pub:postDocumentWorkflow,noRetry,N/A,"0",FALSE,1
UniqaAtBpmsStartServiceDoWF,SEN2.60,CodeLines,uniqa.integration.bpms.start.dowf.v1.pub:postDocumentWorkflow,noSeq,N/A,"5",FALSE,1
UniqaAtBpmsStartServiceDoWF,SEN2.61,CodeLines,uniqa.integration.bpms.start.dowf.v1.pub:postDocumentWorkflow,noExit,N/A,"0",FALSE,1
UniqaAtBpmsStartServiceDoWF,SEN2.62,CodeLines,uniqa.integration.bpms.start.dowf.v1.pub:postDocumentWorkflow,noInvoke,N/A,"13",FALSE,1
UniqaAtBpmsStartServiceDoWF,SEN2.63,CodeLines,uniqa.integration.bpms.start.dowf.v1.pub:postDocumentWorkflow,noDisabled,N/A,"0",FALSE,1
UniqaAtBpmsStartServiceDoWF,SEN2.64,CodeLines,uniqa.integration.bpms.start.dowf.v1.pub:postDocumentWorkflow,Loop-n3,N/A,"0",FALSE,1
UniqaAtBpmsStartServiceDoWF,SEN2.65,CodeLines,uniqa.integration.bpms.start.dowf.v1.pub:postDocumentWorkflow,Loop-n2,N/A,"0",FALSE,1
UniqaAtBpmsStartServiceDoWF,SEN2.66,CodeLines,uniqa.integration.bpms.start.dowf.v1.pub:postDocumentWorkflow,Loop-n1,N/A,"0",FALSE,1
UniqaAtBpmsStartServiceDoWF,SEN2.67,CodeLines,uniqa.integration.bpms.start.dowf.v1.pub:postDocumentWorkflow,Branch-n3,N/A,"0",FALSE,1
UniqaAtBpmsStartServiceDoWF,SEN2.68,CodeLines,uniqa.integration.bpms.start.dowf.v1.pub:postDocumentWorkflow,Branch-n2,N/A,"0",FALSE,1
UniqaAtBpmsStartServiceDoWF,SEN2.69,CodeLines,uniqa.integration.bpms.start.dowf.v1.pub:postDocumentWorkflow,Branch-n1,N/A,"0",FALSE,1
UniqaAtBpmsStartServiceDoWF,SEN2.70,CodeLines,uniqa.integration.bpms.start.dowf.v1.pub:postDocumentWorkflow,Repeat-n3,N/A,"0",FALSE,1
UniqaAtBpmsStartServiceDoWF,SEN2.71,CodeLines,uniqa.integration.bpms.start.dowf.v1.pub:postDocumentWorkflow,Repeat-n2,N/A,"0",FALSE,1
UniqaAtBpmsStartServiceDoWF,SEN2.72,CodeLines,uniqa.integration.bpms.start.dowf.v1.pub:postDocumentWorkflow,Repeat-n1,N/A,"0",FALSE,1
UniqaAtBpmsStartServiceDoWF,SEN2.73,CodeLines,uniqa.integration.bpms.start.dowf.v1.rs:callDocumentWorkflow,noMap,N/A,"2",FALSE,1
UniqaAtBpmsStartServiceDoWF,SEN2.74,CodeLines,uniqa.integration.bpms.start.dowf.v1.rs:callDocumentWorkflow,noMapCopies,N/A,"11",FALSE,1
UniqaAtBpmsStartServiceDoWF,SEN2.75,CodeLines,uniqa.integration.bpms.start.dowf.v1.rs:callDocumentWorkflow,noBranch,N/A,"0",FALSE,1
UniqaAtBpmsStartServiceDoWF,SEN2.76,CodeLines,uniqa.integration.bpms.start.dowf.v1.rs:callDocumentWorkflow,noLoop,N/A,"0",FALSE,1
UniqaAtBpmsStartServiceDoWF,SEN2.77,CodeLines,uniqa.integration.bpms.start.dowf.v1.rs:callDocumentWorkflow,noRetry,N/A,"0",FALSE,1
UniqaAtBpmsStartServiceDoWF,SEN2.78,CodeLines,uniqa.integration.bpms.start.dowf.v1.rs:callDocumentWorkflow,noSeq,N/A,"3",FALSE,1
UniqaAtBpmsStartServiceDoWF,SEN2.79,CodeLines,uniqa.integration.bpms.start.dowf.v1.rs:callDocumentWorkflow,noExit,N/A,"0",FALSE,1
UniqaAtBpmsStartServiceDoWF,SEN2.80,CodeLines,uniqa.integration.bpms.start.dowf.v1.rs:callDocumentWorkflow,noInvoke,N/A,"8",FALSE,1
UniqaAtBpmsStartServiceDoWF,SEN2.81,CodeLines,uniqa.integration.bpms.start.dowf.v1.rs:callDocumentWorkflow,noDisabled,N/A,"0",FALSE,1
UniqaAtBpmsStartServiceDoWF,SEN2.82,CodeLines,uniqa.integration.bpms.start.dowf.v1.rs:callDocumentWorkflow,Loop-n3,N/A,"0",FALSE,1
UniqaAtBpmsStartServiceDoWF,SEN2.83,CodeLines,uniqa.integration.bpms.start.dowf.v1.rs:callDocumentWorkflow,Loop-n2,N/A,"0",FALSE,1
UniqaAtBpmsStartServiceDoWF,SEN2.84,CodeLines,uniqa.integration.bpms.start.dowf.v1.rs:callDocumentWorkflow,Loop-n1,N/A,"0",FALSE,1
UniqaAtBpmsStartServiceDoWF,SEN2.85,CodeLines,uniqa.integration.bpms.start.dowf.v1.rs:callDocumentWorkflow,Branch-n3,N/A,"0",FALSE,1
UniqaAtBpmsStartServiceDoWF,SEN2.86,CodeLines,uniqa.integration.bpms.start.dowf.v1.rs:callDocumentWorkflow,Branch-n2,N/A,"0",FALSE,1
UniqaAtBpmsStartServiceDoWF,SEN2.87,CodeLines,uniqa.integration.bpms.start.dowf.v1.rs:callDocumentWorkflow,Branch-n1,N/A,"0",FALSE,1
UniqaAtBpmsStartServiceDoWF,SEN2.88,CodeLines,uniqa.integration.bpms.start.dowf.v1.rs:callDocumentWorkflow,Repeat-n3,N/A,"0",FALSE,1
UniqaAtBpmsStartServiceDoWF,SEN2.89,CodeLines,uniqa.integration.bpms.start.dowf.v1.rs:callDocumentWorkflow,Repeat-n2,N/A,"0",FALSE,1
UniqaAtBpmsStartServiceDoWF,SEN2.90,CodeLines,uniqa.integration.bpms.start.dowf.v1.rs:callDocumentWorkflow,Repeat-n1,N/A,"0",FALSE,1
UniqaAtBpmsStartServiceDoWF,SEN2.91,CodeLines,uniqa.integration.bpms.start.dowf.v1.service.adapter:callStartDocumentWorkflowData,noMap,N/A,"0",FALSE,1
UniqaAtBpmsStartServiceDoWF,SEN2.92,CodeLines,uniqa.integration.bpms.start.dowf.v1.service.adapter:callStartDocumentWorkflowData,noMapCopies,N/A,"5",FALSE,1
UniqaAtBpmsStartServiceDoWF,SEN2.93,CodeLines,uniqa.integration.bpms.start.dowf.v1.service.adapter:callStartDocumentWorkflowData,noBranch,N/A,"0",FALSE,1
UniqaAtBpmsStartServiceDoWF,SEN2.94,CodeLines,uniqa.integration.bpms.start.dowf.v1.service.adapter:callStartDocumentWorkflowData,noLoop,N/A,"0",FALSE,1
UniqaAtBpmsStartServiceDoWF,SEN2.95,CodeLines,uniqa.integration.bpms.start.dowf.v1.service.adapter:callStartDocumentWorkflowData,noRetry,N/A,"0",FALSE,1
UniqaAtBpmsStartServiceDoWF,SEN2.96,CodeLines,uniqa.integration.bpms.start.dowf.v1.service.adapter:callStartDocumentWorkflowData,noSeq,N/A,"0",FALSE,1
UniqaAtBpmsStartServiceDoWF,SEN2.97,CodeLines,uniqa.integration.bpms.start.dowf.v1.service.adapter:callStartDocumentWorkflowData,noExit,N/A,"0",FALSE,1
UniqaAtBpmsStartServiceDoWF,SEN2.98,CodeLines,uniqa.integration.bpms.start.dowf.v1.service.adapter:callStartDocumentWorkflowData,noInvoke,N/A,"4",FALSE,1
UniqaAtBpmsStartServiceDoWF,SEN2.99,CodeLines,uniqa.integration.bpms.start.dowf.v1.service.adapter:callStartDocumentWorkflowData,noDisabled,N/A,"0",FALSE,1
UniqaAtBpmsStartServiceDoWF,SEN2.100,CodeLines,uniqa.integration.bpms.start.dowf.v1.service.adapter:callStartDocumentWorkflowData,Loop-n3,N/A,"0",FALSE,1
UniqaAtBpmsStartServiceDoWF,SEN2.101,CodeLines,uniqa.integration.bpms.start.dowf.v1.service.adapter:callStartDocumentWorkflowData,Loop-n2,N/A,"0",FALSE,1
UniqaAtBpmsStartServiceDoWF,SEN2.102,CodeLines,uniqa.integration.bpms.start.dowf.v1.service.adapter:callStartDocumentWorkflowData,Loop-n1,N/A,"0",FALSE,1
UniqaAtBpmsStartServiceDoWF,SEN2.103,CodeLines,uniqa.integration.bpms.start.dowf.v1.service.adapter:callStartDocumentWorkflowData,Branch-n3,N/A,"0",FALSE,1
UniqaAtBpmsStartServiceDoWF,SEN2.104,CodeLines,uniqa.integration.bpms.start.dowf.v1.service.adapter:callStartDocumentWorkflowData,Branch-n2,N/A,"0",FALSE,1
UniqaAtBpmsStartServiceDoWF,SEN2.105,CodeLines,uniqa.integration.bpms.start.dowf.v1.service.adapter:callStartDocumentWorkflowData,Branch-n1,N/A,"0",FALSE,1
UniqaAtBpmsStartServiceDoWF,SEN2.106,CodeLines,uniqa.integration.bpms.start.dowf.v1.service.adapter:callStartDocumentWorkflowData,Repeat-n3,N/A,"0",FALSE,1
UniqaAtBpmsStartServiceDoWF,SEN2.107,CodeLines,uniqa.integration.bpms.start.dowf.v1.service.adapter:callStartDocumentWorkflowData,Repeat-n2,N/A,"0",FALSE,1
UniqaAtBpmsStartServiceDoWF,SEN2.108,CodeLines,uniqa.integration.bpms.start.dowf.v1.service.adapter:callStartDocumentWorkflowData,Repeat-n1,N/A,"0",FALSE,1
UniqaAtBpmsStartServiceDoWF,SEN2.109,CodeLines,uniqa.integration.bpms.start.dowf.v1.service.errorHandling:checkCallStartDocumentWorkflowData,noMap,N/A,"9",FALSE,1
UniqaAtBpmsStartServiceDoWF,SEN2.110,CodeLines,uniqa.integration.bpms.start.dowf.v1.service.errorHandling:checkCallStartDocumentWorkflowData,noMapCopies,N/A,"16",FALSE,1
UniqaAtBpmsStartServiceDoWF,SEN2.111,CodeLines,uniqa.integration.bpms.start.dowf.v1.service.errorHandling:checkCallStartDocumentWorkflowData,noBranch,N/A,"3",FALSE,1
UniqaAtBpmsStartServiceDoWF,SEN2.112,CodeLines,uniqa.integration.bpms.start.dowf.v1.service.errorHandling:checkCallStartDocumentWorkflowData,noLoop,N/A,"0",FALSE,1
UniqaAtBpmsStartServiceDoWF,SEN2.113,CodeLines,uniqa.integration.bpms.start.dowf.v1.service.errorHandling:checkCallStartDocumentWorkflowData,noRetry,N/A,"0",FALSE,1
UniqaAtBpmsStartServiceDoWF,SEN2.114,CodeLines,uniqa.integration.bpms.start.dowf.v1.service.errorHandling:checkCallStartDocumentWorkflowData,noSeq,N/A,"7",FALSE,1
UniqaAtBpmsStartServiceDoWF,SEN2.115,CodeLines,uniqa.integration.bpms.start.dowf.v1.service.errorHandling:checkCallStartDocumentWorkflowData,noExit,N/A,"2",FALSE,1
UniqaAtBpmsStartServiceDoWF,SEN2.116,CodeLines,uniqa.integration.bpms.start.dowf.v1.service.errorHandling:checkCallStartDocumentWorkflowData,noInvoke,N/A,"0",FALSE,1
UniqaAtBpmsStartServiceDoWF,SEN2.117,CodeLines,uniqa.integration.bpms.start.dowf.v1.service.errorHandling:checkCallStartDocumentWorkflowData,noDisabled,N/A,"0",FALSE,1
UniqaAtBpmsStartServiceDoWF,SEN2.118,CodeLines,uniqa.integration.bpms.start.dowf.v1.service.errorHandling:checkCallStartDocumentWorkflowData,Loop-n3,N/A,"0",FALSE,1
UniqaAtBpmsStartServiceDoWF,SEN2.119,CodeLines,uniqa.integration.bpms.start.dowf.v1.service.errorHandling:checkCallStartDocumentWorkflowData,Loop-n2,N/A,"0",FALSE,1
UniqaAtBpmsStartServiceDoWF,SEN2.120,CodeLines,uniqa.integration.bpms.start.dowf.v1.service.errorHandling:checkCallStartDocumentWorkflowData,Loop-n1,N/A,"0",FALSE,1
UniqaAtBpmsStartServiceDoWF,SEN2.121,CodeLines,uniqa.integration.bpms.start.dowf.v1.service.errorHandling:checkCallStartDocumentWorkflowData,Branch-n3,N/A,"0",FALSE,1
UniqaAtBpmsStartServiceDoWF,SEN2.122,CodeLines,uniqa.integration.bpms.start.dowf.v1.service.errorHandling:checkCallStartDocumentWorkflowData,Branch-n2,N/A,"0",FALSE,1
UniqaAtBpmsStartServiceDoWF,SEN2.123,CodeLines,uniqa.integration.bpms.start.dowf.v1.service.errorHandling:checkCallStartDocumentWorkflowData,Branch-n1,N/A,"0",FALSE,1
UniqaAtBpmsStartServiceDoWF,SEN2.124,CodeLines,uniqa.integration.bpms.start.dowf.v1.service.errorHandling:checkCallStartDocumentWorkflowData,Repeat-n3,N/A,"0",FALSE,1
UniqaAtBpmsStartServiceDoWF,SEN2.125,CodeLines,uniqa.integration.bpms.start.dowf.v1.service.errorHandling:checkCallStartDocumentWorkflowData,Repeat-n2,N/A,"0",FALSE,1
UniqaAtBpmsStartServiceDoWF,SEN2.126,CodeLines,uniqa.integration.bpms.start.dowf.v1.service.errorHandling:checkCallStartDocumentWorkflowData,Repeat-n1,N/A,"0",FALSE,1
UniqaAtBpmsStartServiceDoWF,SEN2.127,CodeLines,uniqa.integration.bpms.start.dowf.v1.service.mapIDMToUniqaWFWSService:extractFileNameExtension,noMap,N/A,"4",FALSE,1
UniqaAtBpmsStartServiceDoWF,SEN2.128,CodeLines,uniqa.integration.bpms.start.dowf.v1.service.mapIDMToUniqaWFWSService:extractFileNameExtension,noMapCopies,N/A,"7",FALSE,1
UniqaAtBpmsStartServiceDoWF,SEN2.129,CodeLines,uniqa.integration.bpms.start.dowf.v1.service.mapIDMToUniqaWFWSService:extractFileNameExtension,noBranch,N/A,"2",FALSE,1
UniqaAtBpmsStartServiceDoWF,SEN2.130,CodeLines,uniqa.integration.bpms.start.dowf.v1.service.mapIDMToUniqaWFWSService:extractFileNameExtension,noLoop,N/A,"0",FALSE,1
UniqaAtBpmsStartServiceDoWF,SEN2.131,CodeLines,uniqa.integration.bpms.start.dowf.v1.service.mapIDMToUniqaWFWSService:extractFileNameExtension,noRetry,N/A,"0",FALSE,1
UniqaAtBpmsStartServiceDoWF,SEN2.132,CodeLines,uniqa.integration.bpms.start.dowf.v1.service.mapIDMToUniqaWFWSService:extractFileNameExtension,noSeq,N/A,"2",FALSE,1
UniqaAtBpmsStartServiceDoWF,SEN2.133,CodeLines,uniqa.integration.bpms.start.dowf.v1.service.mapIDMToUniqaWFWSService:extractFileNameExtension,noExit,N/A,"0",FALSE,1
UniqaAtBpmsStartServiceDoWF,SEN2.134,CodeLines,uniqa.integration.bpms.start.dowf.v1.service.mapIDMToUniqaWFWSService:extractFileNameExtension,noInvoke,N/A,"0",FALSE,1
UniqaAtBpmsStartServiceDoWF,SEN2.135,CodeLines,uniqa.integration.bpms.start.dowf.v1.service.mapIDMToUniqaWFWSService:extractFileNameExtension,noDisabled,N/A,"0",FALSE,1
UniqaAtBpmsStartServiceDoWF,SEN2.136,CodeLines,uniqa.integration.bpms.start.dowf.v1.service.mapIDMToUniqaWFWSService:extractFileNameExtension,Loop-n3,N/A,"0",FALSE,1
UniqaAtBpmsStartServiceDoWF,SEN2.137,CodeLines,uniqa.integration.bpms.start.dowf.v1.service.mapIDMToUniqaWFWSService:extractFileNameExtension,Loop-n2,N/A,"0",FALSE,1
UniqaAtBpmsStartServiceDoWF,SEN2.138,CodeLines,uniqa.integration.bpms.start.dowf.v1.service.mapIDMToUniqaWFWSService:extractFileNameExtension,Loop-n1,N/A,"0",FALSE,1
UniqaAtBpmsStartServiceDoWF,SEN2.139,CodeLines,uniqa.integration.bpms.start.dowf.v1.service.mapIDMToUniqaWFWSService:extractFileNameExtension,Branch-n3,N/A,"0",FALSE,1
UniqaAtBpmsStartServiceDoWF,SEN2.140,CodeLines,uniqa.integration.bpms.start.dowf.v1.service.mapIDMToUniqaWFWSService:extractFileNameExtension,Branch-n2,N/A,"0",FALSE,1
UniqaAtBpmsStartServiceDoWF,SEN2.141,CodeLines,uniqa.integration.bpms.start.dowf.v1.service.mapIDMToUniqaWFWSService:extractFileNameExtension,Branch-n1,N/A,"1",FALSE,1
UniqaAtBpmsStartServiceDoWF,SEN2.142,CodeLines,uniqa.integration.bpms.start.dowf.v1.service.mapIDMToUniqaWFWSService:extractFileNameExtension,Repeat-n3,N/A,"0",FALSE,1
UniqaAtBpmsStartServiceDoWF,SEN2.143,CodeLines,uniqa.integration.bpms.start.dowf.v1.service.mapIDMToUniqaWFWSService:extractFileNameExtension,Repeat-n2,N/A,"0",FALSE,1
UniqaAtBpmsStartServiceDoWF,SEN2.144,CodeLines,uniqa.integration.bpms.start.dowf.v1.service.mapIDMToUniqaWFWSService:extractFileNameExtension,Repeat-n1,N/A,"0",FALSE,1
UniqaAtBpmsStartServiceDoWF,SEN2.145,CodeLines,uniqa.integration.bpms.start.dowf.v1.service.mapIDMToUniqaWFWSService:streamToStartDocumentWorkflowData,noMap,N/A,"1",FALSE,1
UniqaAtBpmsStartServiceDoWF,SEN2.146,CodeLines,uniqa.integration.bpms.start.dowf.v1.service.mapIDMToUniqaWFWSService:streamToStartDocumentWorkflowData,noMapCopies,N/A,"2",FALSE,1
UniqaAtBpmsStartServiceDoWF,SEN2.147,CodeLines,uniqa.integration.bpms.start.dowf.v1.service.mapIDMToUniqaWFWSService:streamToStartDocumentWorkflowData,noBranch,N/A,"0",FALSE,1
UniqaAtBpmsStartServiceDoWF,SEN2.148,CodeLines,uniqa.integration.bpms.start.dowf.v1.service.mapIDMToUniqaWFWSService:streamToStartDocumentWorkflowData,noLoop,N/A,"0",FALSE,1
UniqaAtBpmsStartServiceDoWF,SEN2.149,CodeLines,uniqa.integration.bpms.start.dowf.v1.service.mapIDMToUniqaWFWSService:streamToStartDocumentWorkflowData,noRetry,N/A,"0",FALSE,1
