PACKAGE,ID,NAME,SERVICE,CHECKID,TEST_PASSED,"VALUE",IGNORE_FAILURE,RAGSTATUS
UniqaAtFundManagementServiceV1,FQ17,Loop step must have child nodes,uniqa.integration.fund.management.service.v1.ws.consumer.FinancialDataInfoService_.responseServices:financialDataInfoServiceWS_soInfoMarketPlaceGet_Response,FQ17.71,true,"count(//LOOP[count(./*[local-name()!='COMMENT'])=0])=0",false,1
UniqaAtFundManagementServiceV1,FQ17,Loop step must have child nodes,uniqa.integration.fund.management.service.v1.ws.consumer.FinancialDataInfoService_.responseServices:financialDataInfoServiceWS_soInfoMarketPlaceSearch_Response,FQ17.72,true,"count(//LOOP[count(./*[local-name()!='COMMENT'])=0])=0",false,1
UniqaAtFundManagementServiceV1,FQ17,Loop step must have child nodes,uniqa.integration.fund.management.service.v1.ws.consumer.FinancialDataInfoService_.responseServices:financialDataInfoServiceWS_soInfoPortfolioSearch_Response,FQ17.73,true,"count(//LOOP[count(./*[local-name()!='COMMENT'])=0])=0",false,1
UniqaAtFundManagementServiceV1,FQ17,Loop step must have child nodes,uniqa.integration.fund.management.service.v1.ws.consumer.FinancialDataInfoService_.responseServices:financialDataInfoServiceWS_soInfoPortfolioActionGetByTypeTimeInterval_Response,FQ17.74,true,"count(//LOOP[count(./*[local-name()!='COMMENT'])=0])=0",false,1
UniqaAtFundManagementServiceV1,FQ17,Loop step must have child nodes,uniqa.integration.fund.management.service.v1.ws.consumer.FinancialDataInfoService_.responseServices:genericFault_Response,FQ17.75,true,"count(//LOOP[count(./*[local-name()!='COMMENT'])=0])=0",false,1
UniqaAtFundManagementServiceV1,FQ17,Loop step must have child nodes,uniqa.integration.fund.management.service.v1.ws.provider.FundManagementServiceV1_.services:getFundRate,FQ17.76,true,"count(//LOOP[count(./*[local-name()!='COMMENT'])=0])=0",false,1
UniqaAtFundManagementServiceV1,FQ17,Loop step must have child nodes,uniqa.integration.fund.management.service.v1.ws.provider.FundManagementServiceV1_.services:ping,FQ17.77,true,"count(//LOOP[count(./*[local-name()!='COMMENT'])=0])=0",false,1
UniqaAtFundManagementServiceV1,FQ18,Repeat step must have child nodes,uniqa.integration.fund.management.service.v1.pub:getFundRate,FQ18.1,true,"count(//RETRY[count(./*[local-name()!='COMMENT'])=0])=0",false,1
UniqaAtFundManagementServiceV1,FQ18,Repeat step must have child nodes,uniqa.integration.fund.management.service.v1.pub:ping,FQ18.2,true,"count(//RETRY[count(./*[local-name()!='COMMENT'])=0])=0",false,1
UniqaAtFundManagementServiceV1,FQ18,Repeat step must have child nodes,uniqa.integration.fund.management.service.v1.service.adapter:callSoInfoFundRateGetByTypeAndFundIdentifier,FQ18.3,true,"count(//RETRY[count(./*[local-name()!='COMMENT'])=0])=0",false,1
UniqaAtFundManagementServiceV1,FQ18,Repeat step must have child nodes,uniqa.integration.fund.management.service.v1.service.errorHandling:checkSoInfoFundRateGetByTypeAndFundIdentifierResponse,FQ18.4,true,"count(//RETRY[count(./*[local-name()!='COMMENT'])=0])=0",false,1
UniqaAtFundManagementServiceV1,FQ18,Repeat step must have child nodes,uniqa.integration.fund.management.service.v1.service.errorHandling:checkValidationErrorsGetFundRate,FQ18.5,true,"count(//RETRY[count(./*[local-name()!='COMMENT'])=0])=0",false,1
UniqaAtFundManagementServiceV1,FQ18,Repeat step must have child nodes,uniqa.integration.fund.management.service.v1.service:getFundRate,FQ18.6,true,"count(//RETRY[count(./*[local-name()!='COMMENT'])=0])=0",false,1
UniqaAtFundManagementServiceV1,FQ18,Repeat step must have child nodes,uniqa.integration.fund.management.service.v1.service.mapToBackend:mapGetFundRateRequest,FQ18.7,true,"count(//RETRY[count(./*[local-name()!='COMMENT'])=0])=0",false,1
UniqaAtFundManagementServiceV1,FQ18,Repeat step must have child nodes,uniqa.integration.fund.management.service.v1.service.mapToUIDM:mapToGetSoInfoFundRateGetByTypeAndFundIdentifierResponse,FQ18.8,true,"count(//RETRY[count(./*[local-name()!='COMMENT'])=0])=0",false,1
UniqaAtFundManagementServiceV1,FQ18,Repeat step must have child nodes,uniqa.integration.fund.management.service.v1.shutdown:deinit,FQ18.9,true,"count(//RETRY[count(./*[local-name()!='COMMENT'])=0])=0",false,1
UniqaAtFundManagementServiceV1,FQ18,Repeat step must have child nodes,uniqa.integration.fund.management.service.v1.shutdown:unregisterWebservices,FQ18.10,true,"count(//RETRY[count(./*[local-name()!='COMMENT'])=0])=0",false,1
UniqaAtFundManagementServiceV1,FQ18,Repeat step must have child nodes,uniqa.integration.fund.management.service.v1.startup:init,FQ18.11,true,"count(//RETRY[count(./*[local-name()!='COMMENT'])=0])=0",false,1
UniqaAtFundManagementServiceV1,FQ18,Repeat step must have child nodes,uniqa.integration.fund.management.service.v1.startup:initACLs,FQ18.12,true,"count(//RETRY[count(./*[local-name()!='COMMENT'])=0])=0",false,1
UniqaAtFundManagementServiceV1,FQ18,Repeat step must have child nodes,uniqa.integration.fund.management.service.v1.startup:registerWebservices,FQ18.13,true,"count(//RETRY[count(./*[local-name()!='COMMENT'])=0])=0",false,1
UniqaAtFundManagementServiceV1,FQ18,Repeat step must have child nodes,uniqa.integration.fund.management.service.v1.util.config:getConfiguration,FQ18.14,true,"count(//RETRY[count(./*[local-name()!='COMMENT'])=0])=0",false,1
UniqaAtFundManagementServiceV1,FQ18,Repeat step must have child nodes,uniqa.integration.fund.management.service.v1.ws.consumer.FinancialDataInfoService_.connectors:financialDataInfoServiceWS_soInfoConsumerPriceIndexFactorGetByYears,FQ18.15,true,"count(//RETRY[count(./*[local-name()!='COMMENT'])=0])=0",false,1
UniqaAtFundManagementServiceV1,FQ18,Repeat step must have child nodes,uniqa.integration.fund.management.service.v1.ws.consumer.FinancialDataInfoService_.connectors:financialDataInfoServiceWS_soInfoConsumerPriceIndexGet,FQ18.16,true,"count(//RETRY[count(./*[local-name()!='COMMENT'])=0])=0",false,1
UniqaAtFundManagementServiceV1,FQ18,Repeat step must have child nodes,uniqa.integration.fund.management.service.v1.ws.consumer.FinancialDataInfoService_.connectors:financialDataInfoServiceWS_soInfoDayIntervalTradingOpenGet,FQ18.17,true,"count(//RETRY[count(./*[local-name()!='COMMENT'])=0])=0",false,1
UniqaAtFundManagementServiceV1,FQ18,Repeat step must have child nodes,uniqa.integration.fund.management.service.v1.ws.consumer.FinancialDataInfoService_.connectors:financialDataInfoServiceWS_soInfoDayIntervalTradingStatusGet,FQ18.18,true,"count(//RETRY[count(./*[local-name()!='COMMENT'])=0])=0",false,1
UniqaAtFundManagementServiceV1,FQ18,Repeat step must have child nodes,uniqa.integration.fund.management.service.v1.ws.consumer.FinancialDataInfoService_.connectors:financialDataInfoServiceWS_soInfoDayTradingStatusGet,FQ18.19,true,"count(//RETRY[count(./*[local-name()!='COMMENT'])=0])=0",false,1
UniqaAtFundManagementServiceV1,FQ18,Repeat step must have child nodes,uniqa.integration.fund.management.service.v1.ws.consumer.FinancialDataInfoService_.connectors:financialDataInfoServiceWS_soInfoExchangeRateCurrencyPairGetAll,FQ18.20,true,"count(//RETRY[count(./*[local-name()!='COMMENT'])=0])=0",false,1
UniqaAtFundManagementServiceV1,FQ18,Repeat step must have child nodes,uniqa.integration.fund.management.service.v1.ws.consumer.FinancialDataInfoService_.connectors:financialDataInfoServiceWS_soInfoExchangeRateGetByTimeInterval,FQ18.21,true,"count(//RETRY[count(./*[local-name()!='COMMENT'])=0])=0",false,1
UniqaAtFundManagementServiceV1,FQ18,Repeat step must have child nodes,uniqa.integration.fund.management.service.v1.ws.consumer.FinancialDataInfoService_.connectors:financialDataInfoServiceWS_soInfoExchangeRateGetByType,FQ18.22,true,"count(//RETRY[count(./*[local-name()!='COMMENT'])=0])=0",false,1
UniqaAtFundManagementServiceV1,FQ18,Repeat step must have child nodes,uniqa.integration.fund.management.service.v1.ws.consumer.FinancialDataInfoService_.connectors:financialDataInfoServiceWS_soInfoExchangeRateGetByTypeNextToDate,FQ18.23,true,"count(//RETRY[count(./*[local-name()!='COMMENT'])=0])=0",false,1
UniqaAtFundManagementServiceV1,FQ18,Repeat step must have child nodes,uniqa.integration.fund.management.service.v1.ws.consumer.FinancialDataInfoService_.connectors:financialDataInfoServiceWS_soInfoFundActionGetByType,FQ18.24,true,"count(//RETRY[count(./*[local-name()!='COMMENT'])=0])=0",false,1
UniqaAtFundManagementServiceV1,FQ18,Repeat step must have child nodes,uniqa.integration.fund.management.service.v1.ws.consumer.FinancialDataInfoService_.connectors:financialDataInfoServiceWS_soInfoFundActionGetByTypeTimeInterval,FQ18.25,true,"count(//RETRY[count(./*[local-name()!='COMMENT'])=0])=0",false,1
UniqaAtFundManagementServiceV1,FQ18,Repeat step must have child nodes,uniqa.integration.fund.management.service.v1.ws.consumer.FinancialDataInfoService_.connectors:financialDataInfoServiceWS_soInfoFundAllocationGet,FQ18.26,true,"count(//RETRY[count(./*[local-name()!='COMMENT'])=0])=0",false,1
UniqaAtFundManagementServiceV1,FQ18,Repeat step must have child nodes,uniqa.integration.fund.management.service.v1.ws.consumer.FinancialDataInfoService_.connectors:financialDataInfoServiceWS_soInfoFundAllocationGetByTimeInterval,FQ18.27,true,"count(//RETRY[count(./*[local-name()!='COMMENT'])=0])=0",false,1
UniqaAtFundManagementServiceV1,FQ18,Repeat step must have child nodes,uniqa.integration.fund.management.service.v1.ws.consumer.FinancialDataInfoService_.connectors:financialDataInfoServiceWS_soInfoFundGetDetails,FQ18.28,true,"count(//RETRY[count(./*[local-name()!='COMMENT'])=0])=0",false,1
UniqaAtFundManagementServiceV1,FQ18,Repeat step must have child nodes,uniqa.integration.fund.management.service.v1.ws.consumer.FinancialDataInfoService_.connectors:financialDataInfoServiceWS_soInfoFundRateGetByType,FQ18.29,true,"count(//RETRY[count(./*[local-name()!='COMMENT'])=0])=0",false,1
UniqaAtFundManagementServiceV1,FQ18,Repeat step must have child nodes,uniqa.integration.fund.management.service.v1.ws.consumer.FinancialDataInfoService_.connectors:financialDataInfoServiceWS_soInfoFundRateGetByTypeAndFundIdentifier,FQ18.30,true,"count(//RETRY[count(./*[local-name()!='COMMENT'])=0])=0",false,1
UniqaAtFundManagementServiceV1,FQ18,Repeat step must have child nodes,uniqa.integration.fund.management.service.v1.ws.consumer.FinancialDataInfoService_.connectors:financialDataInfoServiceWS_soInfoFundRateGetByTypeAndFundIdentifierAndCurrency,FQ18.31,true,"count(//RETRY[count(./*[local-name()!='COMMENT'])=0])=0",false,1
UniqaAtFundManagementServiceV1,FQ18,Repeat step must have child nodes,uniqa.integration.fund.management.service.v1.ws.consumer.FinancialDataInfoService_.connectors:financialDataInfoServiceWS_soInfoFundRateGetByTypeNextToDate,FQ18.32,true,"count(//RETRY[count(./*[local-name()!='COMMENT'])=0])=0",false,1
UniqaAtFundManagementServiceV1,FQ18,Repeat step must have child nodes,uniqa.integration.fund.management.service.v1.ws.consumer.FinancialDataInfoService_.connectors:financialDataInfoServiceWS_soInfoFundRateGetByTypeTimeInterval,FQ18.33,true,"count(//RETRY[count(./*[local-name()!='COMMENT'])=0])=0",false,1
UniqaAtFundManagementServiceV1,FQ18,Repeat step must have child nodes,uniqa.integration.fund.management.service.v1.ws.consumer.FinancialDataInfoService_.connectors:financialDataInfoServiceWS_soInfoFundRateGetLatest,FQ18.34,true,"count(//RETRY[count(./*[local-name()!='COMMENT'])=0])=0",false,1
UniqaAtFundManagementServiceV1,FQ18,Repeat step must have child nodes,uniqa.integration.fund.management.service.v1.ws.consumer.FinancialDataInfoService_.connectors:financialDataInfoServiceWS_soInfoFundSearch,FQ18.35,true,"count(//RETRY[count(./*[local-name()!='COMMENT'])=0])=0",false,1
UniqaAtFundManagementServiceV1,FQ18,Repeat step must have child nodes,uniqa.integration.fund.management.service.v1.ws.consumer.FinancialDataInfoService_.connectors:financialDataInfoServiceWS_soInfoIndexRateGetByType,FQ18.36,true,"count(//RETRY[count(./*[local-name()!='COMMENT'])=0])=0",false,1
UniqaAtFundManagementServiceV1,FQ18,Repeat step must have child nodes,uniqa.integration.fund.management.service.v1.ws.consumer.FinancialDataInfoService_.connectors:financialDataInfoServiceWS_soInfoIndexSearch,FQ18.37,true,"count(//RETRY[count(./*[local-name()!='COMMENT'])=0])=0",false,1
UniqaAtFundManagementServiceV1,FQ18,Repeat step must have child nodes,uniqa.integration.fund.management.service.v1.ws.consumer.FinancialDataInfoService_.connectors:financialDataInfoServiceWS_soInfoMarketDataGetLatest,FQ18.38,true,"count(//RETRY[count(./*[local-name()!='COMMENT'])=0])=0",false,1
UniqaAtFundManagementServiceV1,FQ18,Repeat step must have child nodes,uniqa.integration.fund.management.service.v1.ws.consumer.FinancialDataInfoService_.connectors:financialDataInfoServiceWS_soInfoMarketDataGetList,FQ18.39,true,"count(//RETRY[count(./*[local-name()!='COMMENT'])=0])=0",false,1
UniqaAtFundManagementServiceV1,FQ18,Repeat step must have child nodes,uniqa.integration.fund.management.service.v1.ws.consumer.FinancialDataInfoService_.connectors:financialDataInfoServiceWS_soInfoMarketDataSearch,FQ18.40,true,"count(//RETRY[count(./*[local-name()!='COMMENT'])=0])=0",false,1
UniqaAtFundManagementServiceV1,FQ18,Repeat step must have child nodes,uniqa.integration.fund.management.service.v1.ws.consumer.FinancialDataInfoService_.connectors:financialDataInfoServiceWS_soInfoMarketPlaceGet,FQ18.41,true,"count(//RETRY[count(./*[local-name()!='COMMENT'])=0])=0",false,1
UniqaAtFundManagementServiceV1,FQ18,Repeat step must have child nodes,uniqa.integration.fund.management.service.v1.ws.consumer.FinancialDataInfoService_.connectors:financialDataInfoServiceWS_soInfoMarketPlaceSearch,FQ18.42,true,"count(//RETRY[count(./*[local-name()!='COMMENT'])=0])=0",false,1
UniqaAtFundManagementServiceV1,FQ18,Repeat step must have child nodes,uniqa.integration.fund.management.service.v1.ws.consumer.FinancialDataInfoService_.connectors:financialDataInfoServiceWS_soInfoPortfolioActionGetByTypeTimeInterval,FQ18.43,true,"count(//RETRY[count(./*[local-name()!='COMMENT'])=0])=0",false,1
UniqaAtFundManagementServiceV1,FQ18,Repeat step must have child nodes,uniqa.integration.fund.management.service.v1.ws.consumer.FinancialDataInfoService_.connectors:financialDataInfoServiceWS_soInfoPortfolioSearch,FQ18.44,true,"count(//RETRY[count(./*[local-name()!='COMMENT'])=0])=0",false,1
UniqaAtFundManagementServiceV1,FQ18,Repeat step must have child nodes,uniqa.integration.fund.management.service.v1.ws.consumer.FinancialDataInfoService_.responseServices:financialDataInfoServiceWS_soInfoConsumerPriceIndexFactorGetByYears_Response,FQ18.45,true,"count(//RETRY[count(./*[local-name()!='COMMENT'])=0])=0",false,1
UniqaAtFundManagementServiceV1,FQ18,Repeat step must have child nodes,uniqa.integration.fund.management.service.v1.ws.consumer.FinancialDataInfoService_.responseServices:financialDataInfoServiceWS_soInfoConsumerPriceIndexGet_Response,FQ18.46,true,"count(//RETRY[count(./*[local-name()!='COMMENT'])=0])=0",false,1
UniqaAtFundManagementServiceV1,FQ18,Repeat step must have child nodes,uniqa.integration.fund.management.service.v1.ws.consumer.FinancialDataInfoService_.responseServices:financialDataInfoServiceWS_soInfoDayIntervalTradingOpenGet_Response,FQ18.47,true,"count(//RETRY[count(./*[local-name()!='COMMENT'])=0])=0",false,1
UniqaAtFundManagementServiceV1,FQ18,Repeat step must have child nodes,uniqa.integration.fund.management.service.v1.ws.consumer.FinancialDataInfoService_.responseServices:financialDataInfoServiceWS_soInfoDayIntervalTradingStatusGet_Response,FQ18.48,true,"count(//RETRY[count(./*[local-name()!='COMMENT'])=0])=0",false,1
UniqaAtFundManagementServiceV1,FQ18,Repeat step must have child nodes,uniqa.integration.fund.management.service.v1.ws.consumer.FinancialDataInfoService_.responseServices:financialDataInfoServiceWS_soInfoDayTradingStatusGet_Response,FQ18.49,true,"count(//RETRY[count(./*[local-name()!='COMMENT'])=0])=0",false,1
UniqaAtFundManagementServiceV1,FQ18,Repeat step must have child nodes,uniqa.integration.fund.management.service.v1.ws.consumer.FinancialDataInfoService_.responseServices:financialDataInfoServiceWS_soInfoExchangeRateCurrencyPairGetAll_Response,FQ18.50,true,"count(//RETRY[count(./*[local-name()!='COMMENT'])=0])=0",false,1
UniqaAtFundManagementServiceV1,FQ18,Repeat step must have child nodes,uniqa.integration.fund.management.service.v1.ws.consumer.FinancialDataInfoService_.responseServices:financialDataInfoServiceWS_soInfoExchangeRateGetByTimeInterval_Response,FQ18.51,true,"count(//RETRY[count(./*[local-name()!='COMMENT'])=0])=0",false,1
UniqaAtFundManagementServiceV1,FQ18,Repeat step must have child nodes,uniqa.integration.fund.management.service.v1.ws.consumer.FinancialDataInfoService_.responseServices:financialDataInfoServiceWS_soInfoExchangeRateGetByTypeNextToDate_Response,FQ18.52,true,"count(//RETRY[count(./*[local-name()!='COMMENT'])=0])=0",false,1
UniqaAtFundManagementServiceV1,FQ18,Repeat step must have child nodes,uniqa.integration.fund.management.service.v1.ws.consumer.FinancialDataInfoService_.responseServices:financialDataInfoServiceWS_soInfoExchangeRateGetByType_Response,FQ18.53,true,"count(//RETRY[count(./*[local-name()!='COMMENT'])=0])=0",false,1
UniqaAtFundManagementServiceV1,FQ18,Repeat step must have child nodes,uniqa.integration.fund.management.service.v1.ws.consumer.FinancialDataInfoService_.responseServices:financialDataInfoServiceWS_soInfoFundActionGetByTypeTimeInterval_Response,FQ18.54,true,"count(//RETRY[count(./*[local-name()!='COMMENT'])=0])=0",false,1
UniqaAtFundManagementServiceV1,FQ18,Repeat step must have child nodes,uniqa.integration.fund.management.service.v1.ws.consumer.FinancialDataInfoService_.responseServices:financialDataInfoServiceWS_soInfoFundActionGetByType_Response,FQ18.55,true,"count(//RETRY[count(./*[local-name()!='COMMENT'])=0])=0",false,1
UniqaAtFundManagementServiceV1,FQ18,Repeat step must have child nodes,uniqa.integration.fund.management.service.v1.ws.consumer.FinancialDataInfoService_.responseServices:financialDataInfoServiceWS_soInfoFundAllocationGetByTimeInterval_Response,FQ18.56,true,"count(//RETRY[count(./*[local-name()!='COMMENT'])=0])=0",false,1
UniqaAtFundManagementServiceV1,FQ18,Repeat step must have child nodes,uniqa.integration.fund.management.service.v1.ws.consumer.FinancialDataInfoService_.responseServices:financialDataInfoServiceWS_soInfoFundAllocationGet_Response,FQ18.57,true,"count(//RETRY[count(./*[local-name()!='COMMENT'])=0])=0",false,1
UniqaAtFundManagementServiceV1,FQ18,Repeat step must have child nodes,uniqa.integration.fund.management.service.v1.ws.consumer.FinancialDataInfoService_.responseServices:financialDataInfoServiceWS_soInfoFundGetDetails_Response,FQ18.58,true,"count(//RETRY[count(./*[local-name()!='COMMENT'])=0])=0",false,1
UniqaAtFundManagementServiceV1,FQ18,Repeat step must have child nodes,uniqa.integration.fund.management.service.v1.ws.consumer.FinancialDataInfoService_.responseServices:financialDataInfoServiceWS_soInfoFundRateGetByTypeAndFundIdentifierAndCurrency_Response,FQ18.59,true,"count(//RETRY[count(./*[local-name()!='COMMENT'])=0])=0",false,1
UniqaAtFundManagementServiceV1,FQ18,Repeat step must have child nodes,uniqa.integration.fund.management.service.v1.ws.consumer.FinancialDataInfoService_.responseServices:financialDataInfoServiceWS_soInfoFundRateGetByTypeAndFundIdentifier_Response,FQ18.60,true,"count(//RETRY[count(./*[local-name()!='COMMENT'])=0])=0",false,1
UniqaAtFundManagementServiceV1,FQ18,Repeat step must have child nodes,uniqa.integration.fund.management.service.v1.ws.consumer.FinancialDataInfoService_.responseServices:financialDataInfoServiceWS_soInfoFundRateGetByTypeNextToDate_Response,FQ18.61,true,"count(//RETRY[count(./*[local-name()!='COMMENT'])=0])=0",false,1
UniqaAtFundManagementServiceV1,FQ18,Repeat step must have child nodes,uniqa.integration.fund.management.service.v1.ws.consumer.FinancialDataInfoService_.responseServices:financialDataInfoServiceWS_soInfoFundRateGetByTypeTimeInterval_Response,FQ18.62,true,"count(//RETRY[count(./*[local-name()!='COMMENT'])=0])=0",false,1
UniqaAtFundManagementServiceV1,FQ18,Repeat step must have child nodes,uniqa.integration.fund.management.service.v1.ws.consumer.FinancialDataInfoService_.responseServices:financialDataInfoServiceWS_soInfoFundRateGetByType_Response,FQ18.63,true,"count(//RETRY[count(./*[local-name()!='COMMENT'])=0])=0",false,1
UniqaAtFundManagementServiceV1,FQ18,Repeat step must have child nodes,uniqa.integration.fund.management.service.v1.ws.consumer.FinancialDataInfoService_.responseServices:financialDataInfoServiceWS_soInfoFundRateGetLatest_Response,FQ18.64,true,"count(//RETRY[count(./*[local-name()!='COMMENT'])=0])=0",false,1
UniqaAtFundManagementServiceV1,FQ18,Repeat step must have child nodes,uniqa.integration.fund.management.service.v1.ws.consumer.FinancialDataInfoService_.responseServices:financialDataInfoServiceWS_soInfoFundSearch_Response,FQ18.65,true,"count(//RETRY[count(./*[local-name()!='COMMENT'])=0])=0",false,1
UniqaAtFundManagementServiceV1,FQ18,Repeat step must have child nodes,uniqa.integration.fund.management.service.v1.ws.consumer.FinancialDataInfoService_.responseServices:financialDataInfoServiceWS_soInfoIndexRateGetByType_Response,FQ18.66,true,"count(//RETRY[count(./*[local-name()!='COMMENT'])=0])=0",false,1
UniqaAtFundManagementServiceV1,FQ18,Repeat step must have child nodes,uniqa.integration.fund.management.service.v1.ws.consumer.FinancialDataInfoService_.responseServices:financialDataInfoServiceWS_soInfoIndexSearch_Response,FQ18.67,true,"count(//RETRY[count(./*[local-name()!='COMMENT'])=0])=0",false,1
UniqaAtFundManagementServiceV1,FQ18,Repeat step must have child nodes,uniqa.integration.fund.management.service.v1.ws.consumer.FinancialDataInfoService_.responseServices:financialDataInfoServiceWS_soInfoMarketDataGetLatest_Response,FQ18.68,true,"count(//RETRY[count(./*[local-name()!='COMMENT'])=0])=0",false,1
UniqaAtFundManagementServiceV1,FQ18,Repeat step must have child nodes,uniqa.integration.fund.management.service.v1.ws.consumer.FinancialDataInfoService_.responseServices:financialDataInfoServiceWS_soInfoMarketDataGetList_Response,FQ18.69,true,"count(//RETRY[count(./*[local-name()!='COMMENT'])=0])=0",false,1
UniqaAtFundManagementServiceV1,FQ18,Repeat step must have child nodes,uniqa.integration.fund.management.service.v1.ws.consumer.FinancialDataInfoService_.responseServices:financialDataInfoServiceWS_soInfoMarketDataSearch_Response,FQ18.70,true,"count(//RETRY[count(./*[local-name()!='COMMENT'])=0])=0",false,1
UniqaAtFundManagementServiceV1,FQ18,Repeat step must have child nodes,uniqa.integration.fund.management.service.v1.ws.consumer.FinancialDataInfoService_.responseServices:financialDataInfoServiceWS_soInfoMarketPlaceGet_Response,FQ18.71,true,"count(//RETRY[count(./*[local-name()!='COMMENT'])=0])=0",false,1
UniqaAtFundManagementServiceV1,FQ18,Repeat step must have child nodes,uniqa.integration.fund.management.service.v1.ws.consumer.FinancialDataInfoService_.responseServices:financialDataInfoServiceWS_soInfoMarketPlaceSearch_Response,FQ18.72,true,"count(//RETRY[count(./*[local-name()!='COMMENT'])=0])=0",false,1
UniqaAtFundManagementServiceV1,FQ18,Repeat step must have child nodes,uniqa.integration.fund.management.service.v1.ws.consumer.FinancialDataInfoService_.responseServices:financialDataInfoServiceWS_soInfoPortfolioSearch_Response,FQ18.73,true,"count(//RETRY[count(./*[local-name()!='COMMENT'])=0])=0",false,1
UniqaAtFundManagementServiceV1,FQ18,Repeat step must have child nodes,uniqa.integration.fund.management.service.v1.ws.consumer.FinancialDataInfoService_.responseServices:financialDataInfoServiceWS_soInfoPortfolioActionGetByTypeTimeInterval_Response,FQ18.74,true,"count(//RETRY[count(./*[local-name()!='COMMENT'])=0])=0",false,1
UniqaAtFundManagementServiceV1,FQ18,Repeat step must have child nodes,uniqa.integration.fund.management.service.v1.ws.consumer.FinancialDataInfoService_.responseServices:genericFault_Response,FQ18.75,true,"count(//RETRY[count(./*[local-name()!='COMMENT'])=0])=0",false,1
UniqaAtFundManagementServiceV1,FQ18,Repeat step must have child nodes,uniqa.integration.fund.management.service.v1.ws.provider.FundManagementServiceV1_.services:getFundRate,FQ18.76,true,"count(//RETRY[count(./*[local-name()!='COMMENT'])=0])=0",false,1
UniqaAtFundManagementServiceV1,FQ18,Repeat step must have child nodes,uniqa.integration.fund.management.service.v1.ws.provider.FundManagementServiceV1_.services:ping,FQ18.77,true,"count(//RETRY[count(./*[local-name()!='COMMENT'])=0])=0",false,1
UniqaAtFundManagementServiceV1,FQ21,Loop must have an input array provided,uniqa.integration.fund.management.service.v1.pub:getFundRate,FQ21.1,true,"count(//LOOP[not(@IN-ARRAY)][not(@DISABLED)])=0",false,1
UniqaAtFundManagementServiceV1,FQ21,Loop must have an input array provided,uniqa.integration.fund.management.service.v1.pub:ping,FQ21.2,true,"count(//LOOP[not(@IN-ARRAY)][not(@DISABLED)])=0",false,1
UniqaAtFundManagementServiceV1,FQ21,Loop must have an input array provided,uniqa.integration.fund.management.service.v1.service.adapter:callSoInfoFundRateGetByTypeAndFundIdentifier,FQ21.3,true,"count(//LOOP[not(@IN-ARRAY)][not(@DISABLED)])=0",false,1
UniqaAtFundManagementServiceV1,FQ21,Loop must have an input array provided,uniqa.integration.fund.management.service.v1.service.errorHandling:checkSoInfoFundRateGetByTypeAndFundIdentifierResponse,FQ21.4,true,"count(//LOOP[not(@IN-ARRAY)][not(@DISABLED)])=0",false,1
UniqaAtFundManagementServiceV1,FQ21,Loop must have an input array provided,uniqa.integration.fund.management.service.v1.service.errorHandling:checkValidationErrorsGetFundRate,FQ21.5,true,"count(//LOOP[not(@IN-ARRAY)][not(@DISABLED)])=0",false,1
UniqaAtFundManagementServiceV1,FQ21,Loop must have an input array provided,uniqa.integration.fund.management.service.v1.service:getFundRate,FQ21.6,true,"count(//LOOP[not(@IN-ARRAY)][not(@DISABLED)])=0",false,1
UniqaAtFundManagementServiceV1,FQ21,Loop must have an input array provided,uniqa.integration.fund.management.service.v1.service.mapToBackend:mapGetFundRateRequest,FQ21.7,true,"count(//LOOP[not(@IN-ARRAY)][not(@DISABLED)])=0",false,1
UniqaAtFundManagementServiceV1,FQ21,Loop must have an input array provided,uniqa.integration.fund.management.service.v1.service.mapToUIDM:mapToGetSoInfoFundRateGetByTypeAndFundIdentifierResponse,FQ21.8,true,"count(//LOOP[not(@IN-ARRAY)][not(@DISABLED)])=0",false,1
UniqaAtFundManagementServiceV1,FQ21,Loop must have an input array provided,uniqa.integration.fund.management.service.v1.shutdown:deinit,FQ21.9,true,"count(//LOOP[not(@IN-ARRAY)][not(@DISABLED)])=0",false,1
UniqaAtFundManagementServiceV1,FQ21,Loop must have an input array provided,uniqa.integration.fund.management.service.v1.shutdown:unregisterWebservices,FQ21.10,true,"count(//LOOP[not(@IN-ARRAY)][not(@DISABLED)])=0",false,1
UniqaAtFundManagementServiceV1,FQ21,Loop must have an input array provided,uniqa.integration.fund.management.service.v1.startup:init,FQ21.11,true,"count(//LOOP[not(@IN-ARRAY)][not(@DISABLED)])=0",false,1
UniqaAtFundManagementServiceV1,FQ21,Loop must have an input array provided,uniqa.integration.fund.management.service.v1.startup:initACLs,FQ21.12,true,"count(//LOOP[not(@IN-ARRAY)][not(@DISABLED)])=0",false,1
UniqaAtFundManagementServiceV1,FQ21,Loop must have an input array provided,uniqa.integration.fund.management.service.v1.startup:registerWebservices,FQ21.13,true,"count(//LOOP[not(@IN-ARRAY)][not(@DISABLED)])=0",false,1
UniqaAtFundManagementServiceV1,FQ21,Loop must have an input array provided,uniqa.integration.fund.management.service.v1.util.config:getConfiguration,FQ21.14,true,"count(//LOOP[not(@IN-ARRAY)][not(@DISABLED)])=0",false,1
